date,open,close,high,low,volume,money
2021-03-08,16.08,19.3,19.3,16.08,856745.0,16507158.06
2021-03-09,20.9,21.23,21.23,19.3,12434569.0,258412045.31
2021-03-10,23.35,23.35,23.35,23.35,1571030.0,36683550.5
2021-03-11,25.69,25.69,25.69,25.48,6006260.0,154287750.07
2021-03-12,27.0,23.52,27.0,23.15,27593226.0,689779615.93
2021-03-15,22.5,21.17,23.11,21.17,16530887.0,361865240.88
2021-03-16,20.6,20.8,21.33,20.1,15455880.0,318151392.73
2021-03-17,20.49,20.89,21.6,19.88,14172533.0,296504712.66
2021-03-18,21.0,22.98,22.98,20.77,21421651.0,475527745.84
2021-03-19,22.5,23.65,25.17,22.15,23853023.0,569457625.23
