date,open,close,high,low,volume,money
2020-12-25,45.0,44.86,53.5,44.8,15106579.0,718007691.5
2020-12-28,42.01,41.53,43.77,39.1,8904263.0,367274090.52
2020-12-29,40.0,38.3,41.3,37.77,6584310.0,258534007.11
2020-12-30,37.52,38.82,40.5,37.1,6972299.0,269508520.62
2020-12-31,38.1,38.88,41.87,38.1,6538532.0,260825098.22
2021-01-04,38.3,39.82,40.8,38.3,5809299.0,231118827.27
2021-01-05,38.97,42.32,43.7,38.5,7046354.0,293584151.68
2021-01-06,41.73,42.59,43.66,40.56,5986442.0,252068931.9
2021-01-07,41.88,40.22,42.32,39.21,4867642.0,196955425.75
2021-01-08,39.98,42.25,42.5,38.31,4613880.0,189203242.28
2021-01-11,43.01,42.45,44.58,41.4,4330250.0,185087709.06
2021-01-12,41.21,40.1,41.86,39.2,3802072.0,152850015.51
2021-01-13,39.5,38.16,40.11,37.0,3453022.0,131576421.56
2021-01-14,38.0,38.16,38.69,36.01,2475651.0,93078945.84
2021-01-15,37.49,39.6,41.3,37.3,3700013.0,147191485.96
2021-01-18,39.36,41.51,42.18,39.18,3785817.0,155505364.8
2021-01-19,42.0,40.81,43.1,40.66,2847861.0,118942340.53
2021-01-20,40.21,42.35,43.06,40.21,2862248.0,120213938.47
2021-01-21,41.8,43.56,43.9,41.51,3386117.0,146330136.52
2021-01-22,46.89,43.76,46.89,43.52,3348746.0,150107147.22
2021-01-25,43.51,42.5,44.84,41.58,2888651.0,123573751.74
2021-01-26,42.3,41.53,43.53,41.3,1964062.0,82686224.3
2021-01-27,41.03,43.21,43.38,40.0,2347924.0,98421659.37
2021-01-28,43.0,43.01,45.18,43.0,2843363.0,125419797.4
2021-01-29,43.57,44.6,44.99,43.02,3104468.0,137168766.04
2021-02-01,45.0,47.33,48.19,44.5,4779014.0,221399223.44
2021-02-02,47.5,45.94,50.5,45.05,5329818.0,252963677.42
2021-02-03,44.87,46.02,46.48,42.85,4084761.0,181980231.55
2021-02-04,45.05,45.05,47.2,44.22,2634129.0,120086612.73
2021-02-05,44.77,45.9,48.1,43.6,3933352.0,180632450.69
2021-02-08,45.51,42.61,45.99,42.6,3008155.0,133265385.82
2021-02-09,42.17,42.25,42.61,40.5,2714527.0,112575242.21
2021-02-10,42.2,40.95,42.5,40.8,1775924.0,73701267.64
2021-02-18,40.9,43.73,44.05,40.61,2494695.0,107624612.19
2021-02-19,43.67,47.15,47.45,43.0,3329014.0,151380527.21
2021-02-22,47.8,46.49,49.78,46.49,3532286.0,169926771.05
2021-02-23,46.03,48.88,49.68,45.6,3077576.0,147613812.6
2021-02-24,48.21,48.5,48.68,46.63,2588966.0,123605295.6
2021-02-25,48.01,46.77,48.36,45.85,2149813.0,100745479.34
2021-02-26,46.69,48.75,51.6,46.1,4690192.0,232006099.45
2021-03-01,48.89,50.11,51.18,47.32,4198382.0,208860202.92
2021-03-02,49.31,48.15,49.97,47.5,3079713.0,148686235.58
2021-03-03,47.71,48.21,48.96,47.58,2107880.0,101604059.93
2021-03-04,47.3,50.9,52.88,47.3,4794136.0,241763696.81
2021-03-05,49.98,50.75,52.21,49.5,3305832.0,167702308.06
2021-03-08,50.04,50.7,53.99,50.04,3097393.0,160555714.83
2021-03-09,50.4,46.02,52.33,46.0,3414287.0,168471889.44
2021-03-10,45.5,47.69,49.44,45.33,2873057.0,136714963.51
2021-03-11,47.74,46.61,49.79,46.12,3208153.0,152624099.05
2021-03-12,46.69,44.95,46.84,44.41,3146735.0,142737307.25
2021-03-15,44.76,45.47,46.1,44.31,1817459.0,82463220.31
2021-03-16,45.48,44.89,45.99,44.11,1397002.0,62522954.13
2021-03-17,44.5,46.12,46.29,44.01,1661613.0,75238989.64
2021-03-18,45.87,45.34,46.58,45.11,1636024.0,74694066.09
2021-03-19,45.05,44.98,45.97,44.18,1766654.0,79776022.39
