date,open,close,high,low,volume,money
2021-02-08,95.0,86.2,123.5,85.03,7751992.0,713037555.11
2021-02-09,91.02,82.06,98.36,81.1,5719596.0,517515758.72
2021-02-10,73.0,64.25,81.0,63.11,5038272.0,361080622.79
2021-02-18,64.7,64.46,67.69,62.82,2667262.0,174578030.02
2021-02-19,63.6,69.8,70.7,62.25,2610785.0,173293554.37
2021-02-22,70.46,74.34,80.39,70.46,2915299.0,219630394.99
2021-02-23,73.8,76.0,79.35,67.73,2545635.0,185189975.29
2021-02-24,75.89,91.2,91.2,74.63,4160384.0,356827816.23
2021-02-25,98.0,109.44,109.44,96.3,3060977.0,325251226.04
2021-02-26,110.0,110.0,118.88,103.0,2930005.0,325088579.07
2021-03-01,108.99,109.1,111.8,98.54,2389373.0,249741183.69
2021-03-02,106.6,105.43,110.0,98.68,2257081.0,232670104.56
2021-03-03,102.5,112.0,117.2,101.53,2302263.0,254628585.67
2021-03-04,110.47,116.8,121.66,109.0,1889461.0,217236987.35
2021-03-05,116.2,123.0,135.49,110.26,1672601.0,202981955.39
2021-03-08,121.11,123.88,134.0,117.58,1293605.0,161772481.5
2021-03-09,120.01,117.1,129.6,116.0,1040045.0,125386512.47
2021-03-10,118.7,107.86,118.7,105.0,1205142.0,132940903.51
2021-03-11,108.5,110.55,111.95,100.28,929916.0,99493297.4
2021-03-12,111.5,110.6,111.88,105.1,631900.0,68309594.48
2021-03-15,110.88,113.68,117.97,109.56,588893.0,67081668.24
2021-03-16,114.59,108.56,114.59,106.02,555612.0,60839962.08
2021-03-17,108.91,120.53,123.8,106.05,869714.0,100183407.78
2021-03-18,120.0,122.7,127.3,117.13,587394.0,71813502.4
2021-03-19,121.47,119.0,128.88,116.66,596696.0,72642955.15
