date,open,close,high,low,volume,money
2021-01-20,45.0,47.59,53.45,45.0,14257828.0,680037504.4
2021-01-21,41.99,40.2,43.31,39.9,12100432.0,501341662.46
2021-01-22,39.0,37.22,40.78,36.45,8985397.0,342856224.02
2021-01-25,36.8,38.26,40.2,36.36,7923971.0,306161524.52
2021-01-26,37.55,34.65,38.26,34.38,7024341.0,254339320.62
2021-01-27,34.28,34.12,35.67,33.01,5312417.0,181934900.37
2021-01-28,33.5,34.12,35.9,33.08,5077119.0,174112426.2
2021-01-29,34.18,34.95,36.88,32.7,6779434.0,233926981.51
2021-02-01,35.5,38.32,39.5,35.5,8577375.0,321076573.55
2021-02-02,39.88,37.06,43.99,36.87,10446797.0,423316967.33
2021-02-03,35.5,38.4,38.5,33.5,8914659.0,320057262.29
2021-02-04,37.0,34.91,37.34,34.4,5649577.0,204117801.22
2021-02-05,34.01,32.14,35.45,32.14,4442684.0,149952623.16
2021-02-08,32.14,29.58,32.49,29.56,3717743.0,115105408.49
2021-02-09,29.69,28.88,30.18,28.62,3430523.0,100248016.35
2021-02-10,29.05,28.18,29.25,28.1,2413289.0,68975881.59
2021-02-18,28.8,29.6,29.79,28.7,2975669.0,87404491.54
2021-02-19,29.21,30.79,30.91,29.21,3116748.0,93716433.88
2021-02-22,30.69,29.82,31.17,29.69,3224415.0,98536521.11
2021-02-23,29.8,30.73,31.88,29.5,3965530.0,122664483.97
2021-02-24,30.75,31.02,31.38,29.62,2780206.0,84713978.12
2021-02-25,31.81,29.97,31.85,29.87,2659175.0,82005018.36
2021-02-26,28.88,30.59,31.77,28.68,3668194.0,111875847.49
2021-03-01,30.15,30.9,31.79,30.15,2914676.0,90487312.87
2021-03-02,30.91,33.04,33.88,30.68,5561918.0,179406406.28
2021-03-03,31.99,32.15,32.4,31.0,4424191.0,139977303.35
2021-03-04,31.58,30.77,32.25,30.6,3206236.0,100879801.05
2021-03-05,30.93,30.41,31.34,29.85,2863260.0,87523467.23
2021-03-08,30.7,36.49,36.49,30.59,7159775.0,240994298.79
2021-03-09,35.94,32.26,35.94,31.99,7311964.0,246305347.07
2021-03-10,31.58,31.79,33.49,30.72,4422236.0,141318474.3
2021-03-11,31.25,31.66,32.55,30.82,3936502.0,124449009.27
2021-03-12,31.52,32.3,33.58,30.83,5491752.0,178093741.52
2021-03-15,31.84,33.4,33.88,31.26,5307459.0,175327754.21
2021-03-16,33.54,34.3,35.49,32.5,6478771.0,220231619.4
2021-03-17,35.81,34.02,35.81,33.5,5786698.0,200663220.43
2021-03-18,34.02,33.92,35.01,33.02,4758860.0,162060407.49
2021-03-19,33.69,35.22,36.6,33.05,6857147.0,241546594.43
