date,open,close,high,low,volume,money
2021-01-29,5.78,6.94,6.94,5.78,1797677.0,12446762.38
2021-02-01,7.63,7.63,7.63,7.63,4041085.0,30833478.55
2021-02-02,8.39,8.39,8.39,8.39,1222559.0,10257270.01
2021-02-03,9.23,9.23,9.23,7.8,55269138.0,480757275.29
2021-02-04,8.6,10.15,10.15,8.55,36581927.0,351718901.03
2021-02-05,9.54,9.14,10.98,9.14,43369127.0,428621564.81
2021-02-08,8.85,8.6,9.24,8.3,30485053.0,265015742.32
2021-02-09,8.3,8.28,8.6,8.11,22758070.0,188619513.69
2021-02-10,8.44,8.67,9.09,8.33,28137037.0,245894991.97
2021-02-18,8.6,9.54,9.54,8.01,38657326.0,347960501.49
2021-02-19,9.3,9.27,10.09,8.9,38427039.0,362470923.04
2021-02-22,9.07,8.63,9.5,8.45,37063084.0,333490281.61
2021-02-23,8.45,8.18,8.53,8.12,21172824.0,175463384.57
2021-02-24,8.11,8.27,8.3,8.05,13664827.0,112030019.3
2021-02-25,8.23,7.91,8.32,7.88,15469439.0,124837875.73
2021-02-26,7.7,7.8,7.88,7.64,10514833.0,81284653.0
2021-03-01,7.76,7.92,8.07,7.72,9458465.0,74463284.26
2021-03-02,7.89,7.78,7.91,7.66,10268355.0,79584497.2
2021-03-03,7.79,7.73,7.79,7.65,6760623.0,52111681.51
2021-03-04,7.71,7.39,7.71,7.35,11099257.0,83427906.12
2021-03-05,7.36,7.45,7.57,7.31,7115504.0,52954354.63
2021-03-08,7.45,7.48,7.6,7.43,7134722.0,53719313.16
2021-03-09,7.52,7.58,7.64,7.26,10213021.0,76517169.06
2021-03-10,7.55,8.34,8.34,7.38,24798321.0,198326061.22
2021-03-11,8.38,8.19,8.72,8.02,30767189.0,257381458.29
2021-03-12,7.96,8.09,8.21,7.85,16405822.0,131376095.83
2021-03-15,8.0,8.44,8.57,7.86,22608662.0,187421397.9
2021-03-16,8.5,8.58,8.85,8.22,23485998.0,200946851.46
2021-03-17,8.5,8.41,8.87,8.25,21911041.0,186664717.45
2021-03-18,8.51,8.4,8.76,8.14,20183266.0,168861754.71
2021-03-19,8.35,9.24,9.24,8.25,29004317.0,259399153.25
