date,open,close,high,low,volume,money
2020-11-18,36.0,39.25,42.09,32.6,34639026.0,1242045285.42
2020-11-19,40.24,35.2,42.22,35.0,28689367.0,1094529021.94
2020-11-20,33.11,34.33,35.57,31.8,21266206.0,711756216.96
2020-11-23,33.56,30.67,33.82,30.58,17045772.0,544815418.91
2020-11-24,29.84,30.25,31.6,29.75,9654525.0,293947581.41
2020-11-25,30.64,28.24,30.78,27.97,12322287.0,356949881.72
2020-11-26,27.95,27.87,28.88,27.5,7203916.0,202459609.94
2020-11-27,27.8,27.7,28.45,26.62,9115248.0,251149720.01
2020-11-30,27.46,27.5,28.15,27.01,5743677.0,158589993.31
2020-12-01,27.6,27.52,28.18,27.41,5109074.0,141512882.42
2020-12-02,27.72,26.61,27.95,26.6,6804172.0,184638487.22
2020-12-03,26.51,25.35,26.72,25.35,7189902.0,185239476.93
2020-12-04,25.3,25.37,26.32,25.1,5053351.0,130124424.68
2020-12-07,25.37,24.89,25.5,24.8,3959824.0,99101003.33
2020-12-08,25.0,25.58,25.58,24.89,3773650.0,95428236.59
2020-12-09,25.65,24.32,25.84,24.24,3740398.0,93703632.95
2020-12-10,24.08,23.07,24.18,23.03,4829306.0,113530731.6
2020-12-11,23.18,22.24,23.25,21.89,4620619.0,103042525.34
2020-12-14,22.28,22.06,22.45,21.67,2885248.0,63683866.39
2020-12-15,22.0,22.27,22.68,21.9,2842553.0,63538646.34
2020-12-16,22.28,21.81,22.83,21.61,3040238.0,67896784.72
2020-12-17,21.75,22.03,22.28,21.01,3293242.0,71331760.92
2020-12-18,22.2,22.28,22.6,21.78,3209037.0,71479036.74
2020-12-21,22.29,23.13,23.23,22.1,4117203.0,94117809.81
2020-12-22,22.65,22.23,23.12,22.2,3644132.0,82399844.83
2020-12-23,22.31,21.16,22.47,21.05,3797639.0,81807728.84
2020-12-24,20.94,20.2,20.95,20.03,3423058.0,69698841.28
2020-12-25,20.04,20.08,20.63,19.8,1862933.0,37831736.57
2020-12-28,20.1,18.97,20.35,18.9,3117620.0,60500197.96
2020-12-29,18.97,18.88,19.3,18.79,2044733.0,38855418.95
2020-12-30,18.71,18.79,19.05,18.6,2087046.0,39320176.98
2020-12-31,18.76,19.08,19.38,18.74,2063913.0,39402825.49
2021-01-04,18.97,19.36,19.41,18.61,2964904.0,56293266.52
2021-01-05,19.1,18.61,19.22,18.4,3228536.0,60513707.34
2021-01-06,18.79,17.89,18.9,17.79,2785525.0,50560455.95
2021-01-07,17.31,16.85,17.89,16.83,3470912.0,59736320.41
2021-01-08,16.8,16.3,17.12,16.18,3208659.0,53034262.19
2021-01-11,16.88,16.58,17.38,16.36,4432748.0,74797194.12
2021-01-12,16.38,16.06,16.7,15.88,3170184.0,51459635.21
2021-01-13,16.22,16.32,16.8,16.1,3674765.0,60245504.33
2021-01-14,16.3,16.47,16.95,15.68,4121285.0,67633256.84
2021-01-15,16.22,17.29,17.74,16.22,5435249.0,93399384.6
2021-01-18,17.2,17.75,18.3,17.01,5281114.0,94103809.11
2021-01-19,17.92,17.51,17.92,17.4,3111516.0,54870199.04
