date,open,close,high,low,volume,money
2021-03-01,19.66,23.59,23.59,19.66,16996218.0,392244995.04
2021-03-02,23.28,21.23,23.28,21.23,2714900.0,58611135.69
2021-03-03,19.18,19.91,20.66,19.18,14851178.0,294842455.13
2021-03-04,19.27,19.08,19.65,19.03,10007204.0,191991790.87
2021-03-05,19.0,18.7,19.01,18.52,7286328.0,136086231.19
2021-03-08,18.78,18.82,18.94,18.61,6175496.0,115816817.24
2021-03-09,18.7,17.76,18.75,17.58,6207199.0,111978926.88
2021-03-10,17.87,18.19,18.66,17.5,6428269.0,115962099.14
2021-03-11,17.98,18.29,18.59,17.67,5832218.0,106098687.24
2021-03-12,18.1,18.43,19.3,18.0,7001842.0,130218620.47
2021-03-15,18.31,18.07,18.5,17.76,5207654.0,93871371.66
2021-03-16,17.91,18.17,18.35,17.78,4577229.0,82692510.69
2021-03-17,18.17,18.45,18.96,18.13,5796250.0,107443511.4
2021-03-18,18.34,18.92,18.99,18.16,7065589.0,131200975.76
2021-03-19,18.79,19.29,19.53,18.52,9515941.0,182078573.88
