date,open,close,high,low,volume,money
2017-03-24,6.61,7.93,7.93,6.61,6316.0,47521.0
2017-03-27,8.72,8.72,8.72,8.72,4963.0,43263.0
2017-03-28,9.59,9.59,9.59,9.59,902.0,8652.0
2017-03-29,10.55,10.55,10.55,10.55,1504.0,15860.0
2017-03-30,11.6,11.6,11.6,11.6,3158.0,36645.0
2017-03-31,12.77,12.77,12.77,12.77,6016.0,76800.0
2017-04-05,14.04,14.04,14.04,14.04,8723.0,122496.0
2017-04-06,15.45,15.45,15.45,15.45,5414.0,83628.0
2017-04-07,16.99,16.99,16.99,16.99,7219.0,122640.0
2017-04-10,18.69,18.69,18.69,18.69,12031.0,224880.0
2017-04-11,20.56,20.56,20.56,20.56,37495.0,770897.44
2017-04-12,22.61,22.61,22.61,22.61,47673.0,1078117.0
2017-04-13,24.88,24.88,24.88,24.88,75946.0,1889205.0
2017-04-14,27.36,27.36,27.36,27.36,134748.0,3687040.0
2017-04-17,30.1,30.1,30.1,29.26,11263702.0,337409862.93
2017-04-18,31.66,33.11,33.11,31.66,7151742.0,231530753.64
2017-04-19,36.43,36.43,36.43,36.43,725703.0,26434198.56
2017-04-20,36.43,32.78,36.43,32.78,13741268.0,464615781.98
2017-04-21,31.41,33.71,36.06,31.25,14780795.0,500943411.04
2017-04-24,32.36,33.25,35.06,32.36,9371664.0,314281785.18
2017-04-25,33.78,36.57,36.57,33.61,3856516.0,137557406.55
2017-04-26,37.57,40.22,40.23,37.57,12575945.0,495180660.03
2017-04-27,38.97,41.59,43.61,38.25,12490488.0,506283815.99
2017-04-28,40.89,39.28,41.65,38.63,9398723.0,376860067.79
2017-05-02,38.4,41.23,41.23,38.23,9451319.0,375640376.83
2017-05-03,41.82,41.22,44.4,40.08,12074142.0,512803987.44
2017-05-04,39.13,38.05,40.56,37.1,10628954.0,406687616.4
2017-05-05,37.9,34.24,38.05,34.24,8986669.0,324578411.36
2017-05-08,33.78,34.58,35.1,33.25,6521148.0,223904117.26
