date,open,close,high,low,volume,money
2015-12-10,7.18,8.47,8.47,7.18,36799.0,310541.0
2015-12-11,9.32,9.32,9.32,9.32,17013.0,158498.0
2015-12-14,10.25,10.25,10.25,10.25,15826.0,162200.0
2015-12-15,11.28,11.28,11.28,11.28,7517.0,84759.0
2015-12-16,12.4,12.4,12.4,12.4,12661.0,157024.0
2015-12-17,13.64,13.64,13.64,13.64,17804.0,242910.0
2015-12-18,15.01,15.01,15.01,15.01,20178.0,302838.0
2015-12-21,16.51,16.51,16.51,16.51,26112.0,431112.0
2015-12-22,18.16,18.16,18.16,18.16,69237.0,1257375.0
2015-12-23,19.98,19.98,19.98,19.98,61720.0,1233024.0
2015-12-24,21.97,21.97,21.97,21.97,125023.0,2747304.0
2015-12-25,24.17,24.17,24.17,24.17,105834.0,2558102.0
2015-12-28,26.59,26.59,26.59,26.59,171610.0,4562616.0
2015-12-29,29.25,29.25,29.25,29.25,119911.0,3506938.0
2015-12-30,32.17,32.17,32.17,32.17,403693.0,12987014.0
2015-12-31,35.39,35.39,35.39,35.39,1265852.0,44796059.0
2016-01-04,38.93,38.93,38.93,38.93,1615504.0,62886133.0
2016-01-05,42.82,42.82,42.82,42.82,2188319.0,93701687.0
2016-01-06,47.1,47.1,47.1,47.1,707882.0,33341742.0
2016-01-07,51.81,51.81,51.81,51.81,4243440.0,219861204.0
2016-01-08,56.87,56.99,56.99,54.34,55640618.0,3136575093.0
2016-01-11,55.1,51.29,58.08,51.29,41000221.0,2248737852.0
2016-01-12,49.31,48.43,55.4,46.17,38605303.0,1871133768.0
2016-01-13,49.26,50.05,53.27,46.17,41381940.0,2075177191.0
2016-01-14,47.77,51.06,51.25,45.5,32113216.0,1563911849.0
2016-01-15,53.46,50.05,55.86,50.05,28839731.0,1534045381.0
2016-01-18,46.98,54.06,54.97,45.75,28317389.0,1432239235.0
2016-01-19,52.57,57.13,59.09,51.87,31690813.0,1740247984.0
2016-01-20,55.86,51.42,57.09,51.42,31728846.0,1697381398.0
2016-01-21,50.3,46.27,51.43,46.27,25226616.0,1232946064.0
2016-01-22,45.55,46.38,48.24,43.96,23049185.0,1062423318.0
2016-01-25,46.51,46.76,48.91,45.3,18390297.0,864550890.0
2016-01-26,45.24,42.09,45.24,42.09,15426058.0,674135643.0
2016-01-27,40.43,40.79,42.49,39.32,18378072.0,746645234.0
2016-01-28,39.43,36.72,41.2,36.72,16395428.0,638251868.0
2016-01-29,37.44,39.37,40.38,37.42,17183273.0,669172749.0
2016-02-01,38.42,37.74,39.55,36.14,14654956.0,560076107.0
2016-02-02,37.51,40.95,41.51,37.42,17894257.0,727119134.0
2016-02-03,39.93,42.84,42.89,39.76,14480858.0,600909072.0
2016-02-04,43.7,44.8,46.7,43.22,13251638.0,594577423.0
2016-02-05,44.61,42.64,45.34,41.96,10779641.0,468244475.0
2016-02-15,40.69,41.52,42.21,40.06,10460900.0,427744943.81
2016-02-16,41.7,45.68,45.68,41.45,16367594.0,733565940.87
2016-02-17,45.55,46.76,47.16,44.81,14630826.0,669081476.99
2016-02-18,47.52,47.26,48.02,45.0,14193859.0,661739871.79
2016-02-19,47.85,51.99,51.99,47.85,15223667.0,762115937.88
2016-02-22,55.6,52.04,55.6,51.16,17956100.0,954925008.75
2016-02-23,52.04,54.09,57.01,51.6,17577582.0,957496466.32
2016-02-24,53.08,50.47,54.34,49.03,21358525.0,1101755401.81
2016-02-25,50.05,46.0,51.35,45.53,16654087.0,807084572.65
2016-02-26,46.98,47.91,49.1,45.56,15095555.0,714019664.6
2016-02-29,47.01,43.12,47.01,43.12,3710432.0,163858518.23
2016-03-01,40.19,41.7,43.22,38.81,22715268.0,907855790.76
2016-03-02,41.45,43.3,43.69,40.66,17281630.0,732505138.45
2016-03-03,43.47,41.83,45.0,41.79,16379606.0,711630586.92
2016-03-04,40.44,37.65,41.03,37.65,18161379.0,707499078.08
2016-03-07,38.8,40.29,41.41,38.68,16338910.0,661074528.07
2016-03-08,39.18,42.74,43.46,37.0,21043665.0,846387527.64
