date,open,close,high,low,volume,money
2021-02-05,13.0,15.6,15.6,13.0,114626603.0,1739879523.07
2021-02-08,15.8,14.04,15.8,14.04,47953463.0,706409194.12
2021-02-09,12.64,13.51,13.64,12.64,139165024.0,1796677254.87
2021-02-10,13.01,12.4,13.57,12.31,136249127.0,1745891106.51
2021-02-18,12.2,12.86,13.35,12.11,110865397.0,1409560479.18
2021-02-19,12.6,13.48,13.82,12.51,113664993.0,1497933479.95
2021-02-22,13.26,13.49,13.83,13.15,96089216.0,1292808333.99
2021-02-23,13.36,13.48,14.18,13.35,106026361.0,1452223538.31
2021-02-24,13.32,12.83,13.45,12.66,80211163.0,1042695560.5
2021-02-25,12.88,13.74,14.11,12.67,123317699.0,1671256161.53
2021-02-26,13.3,13.28,13.64,13.01,80989566.0,1074841436.98
2021-03-01,13.19,13.39,13.43,13.05,54920904.0,727433513.47
2021-03-02,13.41,13.15,13.58,13.08,50050942.0,665517370.68
2021-03-03,13.01,13.5,13.72,12.97,82858920.0,1115569977.89
2021-03-04,13.26,13.21,13.68,13.18,63736317.0,851532501.99
2021-03-05,13.06,12.81,13.29,12.6,62857648.0,807069930.22
2021-03-08,12.8,12.54,12.98,12.5,44987210.0,573596136.64
2021-03-09,12.54,11.62,12.65,11.29,60076620.0,727480880.21
2021-03-10,11.52,11.23,11.6,11.11,45938264.0,519096781.4
2021-03-11,11.23,11.45,11.65,11.2,39272992.0,450409578.47
2021-03-12,11.35,11.32,11.49,11.25,35915042.0,406964438.74
2021-03-15,11.26,11.34,11.48,11.22,30384155.0,344970682.06
2021-03-16,11.26,11.49,11.55,11.26,30139135.0,344254968.25
2021-03-17,11.46,11.38,11.46,11.28,26783145.0,303796318.89
2021-03-18,11.33,11.7,12.15,11.28,52680830.0,613875987.15
2021-03-19,11.62,11.86,12.07,11.57,54645705.0,649501766.69
