date,open,close,high,low,volume,money
2021-01-22,222.0,218.0,236.0,214.0,14660603.0,3300448053.89
2021-01-25,227.99,205.49,231.98,191.2,9380118.0,1997968600.95
2021-01-26,203.0,204.8,214.77,185.5,4958932.0,992516939.27
2021-01-27,203.5,195.0,206.36,193.45,2469633.0,490854641.5
2021-01-28,190.0,179.0,195.0,173.0,3066112.0,561352198.17
2021-01-29,184.0,169.5,187.9,162.58,3575132.0,612092104.63
2021-02-01,169.99,174.3,179.8,167.0,2590160.0,451660137.6
2021-02-02,179.0,170.0,182.05,170.0,1731219.0,307126177.05
2021-02-03,169.67,166.0,176.0,163.0,1704292.0,287676577.54
2021-02-04,162.01,150.29,164.43,148.12,2703840.0,415594289.14
2021-02-05,150.96,150.54,159.78,147.41,1916917.0,294480342.52
2021-02-08,147.5,153.58,155.49,140.0,1303813.0,194338630.08
2021-02-09,154.0,159.97,161.5,153.13,1250342.0,198663446.43
2021-02-10,160.12,160.0,165.0,154.03,921164.0,147057383.14
2021-02-18,162.0,145.12,162.5,145.12,1206956.0,182532389.75
2021-02-19,144.08,141.88,146.8,137.11,974208.0,136954354.12
2021-02-22,141.0,141.77,148.55,140.61,839781.0,121616532.49
2021-02-23,142.11,152.28,154.66,138.0,1297448.0,193324292.36
2021-02-24,152.0,150.0,152.76,144.0,750592.0,111247517.2
2021-02-25,150.0,143.74,154.32,141.63,722885.0,106652817.81
2021-02-26,141.82,149.91,153.0,138.04,892747.0,129869415.9
2021-03-01,151.0,150.0,157.86,149.58,1164739.0,178180783.06
2021-03-02,148.11,153.9,155.0,145.0,878317.0,132635800.33
2021-03-03,155.26,162.0,168.0,151.5,1595524.0,255845890.17
2021-03-04,161.78,148.61,163.69,147.01,1354666.0,208288477.93
2021-03-05,140.03,147.0,149.0,140.03,583939.0,85302817.23
2021-03-08,147.52,140.0,147.98,138.21,841428.0,119601897.88
2021-03-09,140.02,136.01,142.8,136.0,683403.0,95366298.47
2021-03-10,137.0,137.8,141.75,136.81,560408.0,77738218.83
2021-03-11,138.0,140.78,141.8,134.61,829315.0,115025983.54
2021-03-12,141.0,141.78,144.6,138.2,826871.0,117197840.42
2021-03-15,141.78,128.8,142.86,124.17,1137325.0,150664183.57
2021-03-16,128.48,117.8,129.78,117.0,1558535.0,189041835.44
2021-03-17,117.8,115.47,117.8,112.22,1150229.0,131353026.31
2021-03-18,116.0,112.6,116.0,111.61,774900.0,88108316.58
2021-03-19,111.0,113.36,113.98,110.55,724637.0,81487227.17
