date,open,close,high,low,volume,money
2020-12-21,40.44,44.89,49.99,39.48,14512265.0,619226745.54
2020-12-22,41.05,38.4,42.16,38.2,9358583.0,376755648.09
2020-12-23,36.2,35.83,37.19,34.99,6201954.0,223012366.92
2020-12-24,35.5,33.11,35.83,32.58,5316240.0,179175632.17
2020-12-25,32.98,31.7,33.75,31.7,3438869.0,112140248.19
2020-12-28,31.16,29.68,31.54,29.46,3306079.0,100453095.11
2020-12-29,29.9,29.89,31.7,29.15,3070655.0,92938695.14
2020-12-30,29.55,29.91,30.6,29.36,2701849.0,80757666.39
2020-12-31,29.91,30.0,30.67,29.74,2050728.0,61933755.22
2021-01-04,29.9,30.67,31.1,29.9,2624626.0,80422182.54
2021-01-05,30.62,31.55,31.94,30.02,3337009.0,103257442.17
2021-01-06,31.1,30.3,31.13,29.9,2403716.0,73377162.72
2021-01-07,30.2,28.8,30.84,28.49,2422970.0,71702466.44
2021-01-08,28.8,29.01,29.43,27.8,1448430.0,41726811.97
2021-01-11,28.5,27.0,28.99,26.83,2028939.0,56439826.78
2021-01-12,27.17,26.54,27.26,26.25,1342951.0,35820528.62
2021-01-13,26.45,25.31,26.54,25.0,1550800.0,39742132.01
2021-01-14,25.4,26.28,26.93,25.2,1743218.0,45651666.71
2021-01-15,26.07,27.17,27.73,26.07,1865916.0,50711472.46
2021-01-18,27.2,26.82,27.64,26.68,1416758.0,38301001.41
2021-01-19,26.87,27.18,27.58,26.82,1432751.0,39020144.5
2021-01-20,27.0,26.6,27.19,26.5,1109681.0,29639518.07
2021-01-21,26.92,26.61,27.15,26.58,1057285.0,28329893.69
2021-01-22,26.61,25.81,26.7,25.63,1281184.0,33279081.18
2021-01-25,25.57,25.45,25.97,25.19,1022563.0,26079645.96
2021-01-26,25.55,25.99,26.78,25.53,1209069.0,31657371.19
2021-01-27,25.68,25.83,26.2,25.31,832223.0,21438142.98
2021-01-28,25.67,25.54,26.17,25.45,691754.0,17840782.63
2021-01-29,25.92,24.9,25.92,24.53,878939.0,22114226.06
2021-02-01,24.9,26.51,26.78,24.56,1520615.0,39638833.78
2021-02-02,26.66,26.52,27.88,26.36,1564057.0,42049482.36
2021-02-03,26.43,25.45,26.43,25.39,982083.0,25315138.17
2021-02-04,25.68,24.99,25.68,24.5,840915.0,21013357.51
2021-02-05,25.15,24.6,25.7,24.57,656815.0,16431612.69
2021-02-08,24.99,24.15,24.99,24.11,631786.0,15427476.98
2021-02-09,24.16,24.41,24.52,24.16,610704.0,14869784.42
2021-02-10,24.46,24.4,24.65,24.25,635806.0,15541890.85
2021-02-18,24.78,25.03,25.31,24.62,751774.0,18762429.61
2021-02-19,25.1,26.09,26.14,25.0,732579.0,18844591.0
2021-02-22,26.23,26.6,27.49,25.8,1591104.0,42486669.47
2021-02-23,26.58,26.0,26.97,25.81,980206.0,25772038.77
2021-02-24,26.01,27.24,27.42,25.97,1808894.0,48397838.23
2021-02-25,27.25,26.73,27.9,26.7,1892873.0,51731254.86
2021-02-26,26.2,27.04,27.38,26.01,1148807.0,30832856.97
2021-03-01,26.91,27.52,27.77,26.91,1201908.0,32917462.78
2021-03-02,27.71,26.71,27.75,26.61,1038595.0,28075453.6
2021-03-03,26.71,27.88,27.94,26.51,1443948.0,39505911.04
2021-03-04,28.0,28.74,28.96,27.51,1954404.0,55192003.89
2021-03-05,28.81,28.22,30.0,28.12,2015030.0,58217445.44
2021-03-08,28.38,27.45,28.6,27.45,1302264.0,36486527.46
2021-03-09,27.49,26.11,27.55,25.98,1200423.0,32089091.08
2021-03-10,26.41,25.42,26.51,25.37,793029.0,20476227.37
2021-03-11,25.5,25.77,25.89,25.38,537736.0,13830299.49
2021-03-12,25.64,25.88,26.09,25.6,579693.0,14989050.29
2021-03-15,25.7,25.76,26.09,25.31,447065.0,11487122.68
2021-03-16,25.74,26.03,26.08,25.55,443609.0,11481873.44
2021-03-17,25.97,26.68,26.78,25.9,653277.0,17222553.69
2021-03-18,26.7,26.56,26.86,26.36,508419.0,13505558.18
2021-03-19,26.3,26.96,27.38,26.12,865208.0,23353947.16
