date,open,close,high,low,volume,money
2021-02-08,139.66,141.6,182.68,139.55,11880021.0,1786214165.28
2021-02-09,114.0,84.44,126.0,84.18,9535545.0,939596896.93
2021-02-10,80.0,73.5,84.99,73.02,6695619.0,520632328.58
2021-02-18,75.11,78.5,84.5,75.11,7124104.0,572854503.75
2021-02-19,75.0,71.23,75.98,68.9,5955766.0,424794392.06
2021-02-22,71.22,70.91,72.8,70.1,4337075.0,309138186.61
2021-02-23,69.8,66.78,69.8,66.5,3806428.0,256891624.64
2021-02-24,66.8,67.04,67.88,66.74,2693777.0,181282418.23
2021-02-25,67.3,68.02,69.5,67.07,3272803.0,223307294.23
2021-02-26,67.68,65.29,67.81,65.28,2691635.0,177315429.26
2021-03-01,65.01,66.1,66.39,65.0,2024522.0,132872245.32
2021-03-02,66.17,64.5,66.43,63.9,2307602.0,149754731.62
2021-03-03,64.02,65.1,65.88,62.8,2412855.0,154742147.72
2021-03-04,64.31,62.4,64.66,62.31,2096493.0,132818923.63
2021-03-05,62.0,74.88,74.88,62.0,7699881.0,538649685.94
2021-03-08,75.0,79.49,88.22,73.5,9177387.0,732882625.61
2021-03-09,75.2,68.63,77.64,66.25,5833073.0,417438352.36
2021-03-10,67.12,66.74,71.39,66.33,3518603.0,242174479.67
2021-03-11,65.54,66.51,67.36,63.82,2910261.0,190563551.25
2021-03-12,66.0,66.97,69.68,65.67,3188733.0,216447980.32
2021-03-15,64.95,63.8,66.13,63.26,2319417.0,148403044.76
2021-03-16,63.39,64.2,64.99,62.2,2006337.0,127970258.92
2021-03-17,64.19,72.52,73.97,63.23,4899808.0,337943646.3
2021-03-18,71.0,72.2,75.52,68.58,5139686.0,368350791.25
2021-03-19,70.0,70.88,74.15,69.3,3758951.0,270203909.62
