date,open,close,high,low,volume,money
2021-02-24,24.41,29.29,29.29,24.41,354533.0,10347671.57
2021-02-25,32.22,32.22,32.22,32.22,268530.0,8652036.6
2021-02-26,35.44,35.44,35.44,35.44,240761.0,8532569.84
2021-03-01,37.0,31.9,37.0,31.9,3706100.0,128001247.64
2021-03-02,28.71,28.71,28.71,28.71,2612900.0,75016359.0
2021-03-03,26.0,27.45,28.44,26.0,14669688.0,398239903.82
2021-03-04,26.5,25.51,26.94,25.47,9578322.0,251120823.1
2021-03-05,24.89,25.14,25.42,24.53,5823921.0,144662088.24
2021-03-08,24.91,25.2,25.9,24.88,5351194.0,135518808.04
2021-03-09,24.88,23.49,24.91,23.0,5451896.0,130317684.86
2021-03-10,23.84,24.48,24.6,23.4,4890945.0,117545467.35
2021-03-11,24.64,24.6,25.29,23.87,5319894.0,131243951.86
2021-03-12,24.8,23.52,24.85,23.5,4973080.0,119126069.81
2021-03-15,23.05,23.07,23.25,22.92,3071535.0,70744913.92
2021-03-16,23.05,23.17,23.34,22.98,2046478.0,47377768.23
2021-03-17,23.25,23.53,23.79,22.96,3163897.0,74387979.22
2021-03-18,23.82,24.43,24.69,23.5,5225648.0,126156101.54
2021-03-19,24.08,25.27,26.23,24.03,8943675.0,226749839.11
