date,open,close,high,low,volume,money
2021-02-24,12.38,14.86,14.86,12.38,1024904.0,15195849.44
2021-02-25,16.35,16.35,16.35,16.35,242376.0,3962847.6
2021-02-26,17.99,17.99,17.99,17.99,378529.0,6809736.71
2021-03-01,19.79,19.79,19.79,19.79,940724.0,18616927.96
2021-03-02,17.81,17.81,17.81,17.81,3392400.0,60418644.0
2021-03-03,16.04,16.93,18.66,16.04,30730321.0,517754659.45
2021-03-04,15.9,15.33,16.3,15.28,22879799.0,358224645.82
2021-03-05,14.95,14.9,15.3,14.4,15550124.0,229403921.01
2021-03-08,14.89,14.95,15.4,14.75,11400131.0,171405382.59
2021-03-09,14.82,14.01,14.86,13.8,10420634.0,148620617.2
2021-03-10,14.2,14.27,14.63,13.66,10394932.0,146963121.56
2021-03-11,14.27,14.31,14.45,14.03,7081274.0,101111103.49
2021-03-12,14.3,13.86,14.3,13.8,7071582.0,99109976.23
2021-03-15,13.86,13.99,14.16,13.69,4925315.0,68600880.29
2021-03-16,13.89,13.99,14.1,13.86,4377821.0,61194564.71
2021-03-17,13.91,14.38,14.6,13.83,9133249.0,130809114.29
2021-03-18,14.33,14.94,15.3,14.16,12361631.0,181158981.08
2021-03-19,14.61,14.97,15.3,14.55,11979627.0,179971776.69
