date,open,close,high,low,volume,money
2021-01-28,67.55,62.24,70.01,60.33,9308279.0,600700869.35
2021-01-29,58.0,72.5,93.3,57.0,10722998.0,720356031.81
2021-02-01,75.0,145.72,146.0,75.0,13964189.0,1476275762.89
2021-02-02,115.0,107.5,145.71,105.0,11718111.0,1440439209.33
2021-02-03,96.88,106.24,118.88,90.0,10946330.0,1150333175.18
2021-02-04,95.0,89.95,107.0,89.0,9291416.0,908170047.97
2021-02-05,86.33,75.57,89.95,75.4,8724515.0,711697438.38
2021-02-08,72.95,68.3,75.96,67.88,7195003.0,508992415.37
2021-02-09,66.95,62.73,69.0,62.3,7326645.0,471403896.29
2021-02-10,63.9,65.35,68.65,62.5,7260309.0,471318091.14
2021-02-18,63.88,65.0,67.95,63.51,6054617.0,399097614.41
2021-02-19,63.98,72.79,75.0,63.33,8119861.0,562296327.06
2021-02-22,70.0,72.81,73.49,68.05,6690632.0,474359683.3
2021-02-23,70.3,67.8,72.6,67.03,4759345.0,333653442.12
2021-02-24,66.0,71.01,73.48,66.0,5899980.0,418194326.87
2021-02-25,71.13,74.66,77.77,70.56,7133378.0,531053868.35
2021-02-26,71.0,67.82,73.1,67.51,5146223.0,360465224.31
2021-03-01,65.91,67.16,67.99,65.91,3170937.0,211824765.86
2021-03-02,68.0,71.0,72.6,67.0,4911275.0,342992438.4
2021-03-03,69.89,72.09,75.0,67.88,5103429.0,366774432.61
2021-03-04,70.73,69.08,72.3,67.9,3709679.0,258833085.35
2021-03-05,68.51,73.82,75.88,67.55,6062069.0,443605405.34
2021-03-08,74.0,85.6,88.58,72.03,9414643.0,770843445.91
2021-03-09,80.41,74.0,83.4,74.0,6824989.0,536723465.92
2021-03-10,74.01,78.3,81.99,72.85,5309285.0,414647175.02
2021-03-11,79.47,76.76,80.0,72.86,4515148.0,340847304.94
2021-03-12,76.0,75.13,79.81,74.5,4049681.0,310974362.73
2021-03-15,73.01,68.3,73.01,66.1,4349401.0,301752143.07
2021-03-16,68.33,68.5,70.2,66.66,2950131.0,201169774.73
2021-03-17,67.58,73.69,75.1,66.66,4884700.0,348323928.62
2021-03-18,72.26,72.28,75.0,69.88,4739838.0,341400847.73
2021-03-19,71.0,71.43,74.05,70.33,3688227.0,268133654.6
