date,open,close,high,low,volume,money
2020-06-08,67.66,60.88,68.66,60.58,22749852.0,1443862035.41
2020-06-09,61.69,58.35,61.89,56.15,14524632.0,837648239.26
2020-06-10,57.48,55.23,57.48,55.01,9363708.0,524996560.97
2020-06-11,55.67,56.18,57.48,55.3,9142164.0,515087393.38
2020-06-12,53.06,53.77,55.91,52.62,8201263.0,444085030.45
2020-06-15,53.33,52.14,55.22,51.96,6739377.0,360061020.76
2020-06-16,52.78,52.73,53.21,51.54,5595622.0,293099464.0
2020-06-17,52.86,51.93,52.9,50.31,6724474.0,345869493.83
2020-06-18,51.84,52.83,54.31,51.54,7395271.0,392685979.41
2020-06-19,52.42,52.44,53.85,51.76,5097279.0,268814057.48
2020-06-22,52.05,53.13,53.9,52.05,5176688.0,274484876.19
2020-06-23,52.55,52.2,53.13,51.86,3794756.0,198097886.87
2020-06-24,52.09,54.15,55.2,52.09,7266918.0,393500319.59
2020-06-29,53.76,54.53,55.08,53.02,4339510.0,234608104.39
2020-06-30,54.28,54.43,55.38,53.76,4360873.0,237134597.56
2020-07-01,54.59,52.81,54.93,52.24,4501329.0,240875016.67
2020-07-02,52.74,52.93,53.41,52.35,3370993.0,178194297.13
2020-07-03,53.06,52.94,53.23,52.35,3063927.0,161583569.79
2020-07-06,53.45,54.71,55.03,52.78,5896264.0,319098945.35
2020-07-07,55.1,55.57,56.75,54.24,7048264.0,393833307.44
2020-07-08,55.22,55.31,55.97,54.24,4775226.0,262556361.58
2020-07-09,56.02,57.59,58.48,55.32,6695446.0,380165790.78
2020-07-10,57.56,56.08,57.56,55.83,4785133.0,270985783.8
2020-07-13,56.52,57.4,57.75,56.29,4263416.0,243279567.23
2020-07-14,57.04,55.92,58.0,54.96,4716973.0,265563008.87
2020-07-15,56.22,53.04,56.55,52.84,3990055.0,217254208.0
2020-07-16,53.13,50.08,53.55,49.84,3195693.0,165323069.48
2020-07-17,50.06,48.59,50.52,48.01,2782512.0,137254954.75
2020-07-20,48.59,49.38,49.38,46.52,2389380.0,114831691.37
2020-07-21,49.44,49.62,50.24,48.79,1566091.0,77656076.43
2020-07-22,49.46,49.09,49.9,48.57,1701279.0,83906499.22
2020-07-23,48.44,47.59,48.62,46.38,2343258.0,111102124.68
2020-07-24,47.43,44.37,47.58,44.31,2228599.0,102223883.6
2020-07-27,44.57,42.76,45.05,42.46,1963487.0,85090171.94
2020-07-28,42.79,43.9,44.59,42.79,1418243.0,62128171.96
2020-07-29,43.8,45.29,45.29,43.71,1458387.0,65199547.68
2020-07-30,45.65,44.72,45.69,44.41,1247831.0,55964100.7
2020-07-31,45.12,47.2,48.25,45.12,2763823.0,130236796.09
2020-08-03,47.63,48.03,48.49,46.78,2365909.0,112960998.71
2020-08-04,48.08,46.61,48.25,46.18,2000344.0,93933568.77
2020-08-05,46.77,46.9,47.03,46.07,1126568.0,52552995.84
2020-08-06,46.91,46.18,47.11,45.53,1197006.0,55194259.13
2020-08-07,46.32,44.29,46.32,43.94,1320571.0,59306838.09
2020-08-10,43.7,44.79,45.12,43.7,883759.0,39447424.87
2020-08-11,44.79,43.48,45.11,43.31,763776.0,33897151.9
2020-08-12,43.43,48.56,48.98,42.42,3506457.0,160034463.38
2020-08-13,49.06,46.92,49.06,46.77,2274683.0,108247498.04
2020-08-14,46.92,47.78,48.57,46.54,2066262.0,98727502.1
2020-08-17,47.79,47.43,48.06,46.65,1653139.0,78108593.6
2020-08-18,46.78,47.32,48.41,46.78,1148291.0,54553167.96
2020-08-19,47.37,44.94,47.45,44.73,1600636.0,73419633.36
2020-08-20,44.55,45.43,47.15,44.55,1140625.0,52435205.85
2020-08-21,45.18,46.25,46.74,45.11,770770.0,35468518.74
2020-08-24,46.27,47.02,47.56,45.39,1275698.0,59632451.17
2020-08-25,47.74,46.76,48.74,46.52,1617506.0,77033390.64
2020-08-26,46.27,43.94,46.44,43.67,1776928.0,79868884.38
2020-08-27,43.78,44.23,44.58,42.9,1064951.0,46687040.68
2020-08-28,43.83,44.18,44.37,43.57,577831.0,25407572.22
2020-08-31,44.22,44.15,44.77,43.98,605432.0,26876860.16
2020-09-01,44.15,44.2,44.46,43.69,463581.0,20438050.1
2020-09-02,44.23,43.78,44.45,43.38,649213.0,28409000.87
2020-09-03,43.65,43.5,44.08,43.33,479118.0,20874922.93
2020-09-04,43.45,43.15,43.5,42.79,505356.0,21806436.61
2020-09-07,42.98,42.27,43.77,42.04,811824.0,34664479.01
2020-09-08,42.42,41.76,42.42,41.3,625968.0,26137978.43
2020-09-09,41.19,39.15,41.77,39.05,1224155.0,48957633.91
2020-09-10,39.68,37.51,40.3,37.03,1010031.0,38454640.55
2020-09-11,37.63,38.69,38.69,36.87,559347.0,21295132.15
2020-09-14,38.8,39.3,39.65,38.69,518812.0,20341490.12
2020-09-15,39.3,39.0,39.5,38.31,402565.0,15670767.16
2020-09-16,39.0,38.82,39.09,38.34,330643.0,12794196.73
2020-09-17,38.69,40.41,41.29,38.31,1336950.0,53680339.05
2020-09-18,40.73,40.63,40.78,40.18,533418.0,21617031.51
2020-09-21,40.69,40.74,41.0,40.26,400566.0,16305700.18
2020-09-22,40.28,39.64,40.79,39.56,432980.0,17331286.57
2020-09-23,39.89,39.99,40.32,39.8,270873.0,10825212.51
2020-09-24,39.99,38.5,39.99,38.5,485848.0,18918485.87
2020-09-25,38.8,37.99,39.01,37.91,319980.0,12276635.07
2020-09-28,37.88,37.13,38.18,37.03,503247.0,18816910.12
2020-09-29,37.37,37.88,38.05,37.37,357647.0,13536894.57
2020-09-30,37.89,37.81,38.19,37.44,260376.0,9853152.34
2020-10-09,38.01,38.89,39.06,38.01,407069.0,15802729.26
2020-10-12,39.01,39.98,40.08,39.01,643172.0,25578516.97
2020-10-13,40.3,40.1,40.3,39.63,389127.0,15545176.9
2020-10-14,40.05,39.28,40.05,39.0,307689.0,12160005.39
2020-10-15,39.69,39.02,39.69,38.9,260138.0,10189200.68
2020-10-16,39.02,38.74,39.2,38.5,268226.0,10394036.17
2020-10-19,38.8,38.62,39.75,38.61,333325.0,12978232.59
2020-10-20,38.5,38.84,39.0,38.11,254766.0,9802287.17
2020-10-21,38.99,38.26,38.99,38.2,316944.0,12202088.01
2020-10-22,38.3,37.54,38.8,37.32,376367.0,14157330.39
2020-10-23,37.55,36.81,37.84,36.72,422533.0,15709014.16
2020-10-26,36.74,36.53,36.91,36.1,322317.0,11783579.45
2020-10-27,36.1,36.42,36.97,36.09,317262.0,11553676.19
2020-10-28,36.42,36.6,36.81,36.2,348029.0,12724630.44
2020-10-29,36.55,35.54,36.55,35.51,569656.0,20500016.73
2020-10-30,35.58,33.53,35.84,33.53,920174.0,31696543.05
2020-11-02,34.04,32.8,34.1,32.64,590317.0,19440110.12
2020-11-03,33.0,34.1,34.16,32.99,463022.0,15595330.48
2020-11-04,34.4,33.87,34.41,33.86,287525.0,9801457.7
2020-11-05,34.46,34.54,34.79,33.83,529697.0,18187468.98
2020-11-06,34.63,34.2,34.63,33.85,271570.0,9263213.49
2020-11-09,34.41,35.57,35.63,34.41,543782.0,19190530.65
2020-11-10,35.57,35.18,35.66,35.1,296463.0,10488525.06
2020-11-11,35.49,34.44,35.49,34.27,358715.0,12432791.88
2020-11-12,34.89,34.07,34.91,33.89,246644.0,8436413.83
2020-11-13,33.91,34.33,34.46,33.67,214560.0,7333485.66
2020-11-16,34.31,34.34,34.47,33.89,178302.0,6105272.99
2020-11-17,34.06,33.22,34.2,32.88,572945.0,19026652.06
2020-11-18,33.4,34.79,35.28,33.25,880409.0,30501261.72
2020-11-19,34.88,34.79,34.99,34.29,360084.0,12493395.47
2020-11-20,34.25,34.8,34.87,34.22,347565.0,12004887.55
2020-11-23,34.8,35.0,35.16,34.6,346211.0,12098362.94
2020-11-24,34.83,34.66,35.23,34.56,276659.0,9635277.83
2020-11-25,34.73,33.8,34.95,33.8,262808.0,8986822.2
2020-11-26,33.8,33.42,34.13,33.33,175919.0,5929783.77
2020-11-27,33.42,33.33,34.18,33.1,212012.0,7073789.28
2020-11-30,33.5,33.33,33.81,33.25,219798.0,7376860.38
2020-12-01,33.33,33.42,33.66,33.11,299701.0,10009951.06
2020-12-02,33.4,34.15,34.59,33.16,581085.0,19706053.16
2020-12-03,33.98,33.8,34.39,33.67,273721.0,9256381.97
2020-12-04,33.82,33.52,33.95,33.45,265801.0,8921952.2
2020-12-07,33.58,33.18,33.58,33.01,297815.0,9902374.37
2020-12-08,32.7,31.42,32.7,31.38,1647141.0,52395562.9
2020-12-09,31.38,30.37,31.65,30.31,1034895.0,31795988.65
2020-12-10,30.59,30.41,30.62,30.11,363323.0,11059597.33
