date,open,close,high,low,volume,money
2021-02-08,59.0,42.0,70.0,41.99,27940382.0,1471211503.18
2021-02-09,40.2,32.12,40.97,31.72,18593877.0,660665370.55
2021-02-10,32.66,32.75,34.6,31.83,10218765.0,340790918.18
2021-02-18,33.39,31.93,34.09,31.85,7904463.0,259824563.22
2021-02-19,31.48,30.21,31.8,29.55,7301309.0,220937229.12
2021-02-22,30.21,30.16,31.06,29.99,5306603.0,161421618.23
2021-02-23,29.95,29.18,29.99,29.03,4633677.0,135971017.82
2021-02-24,29.87,29.49,30.46,29.23,3792180.0,113176468.01
2021-02-25,29.89,30.51,30.89,29.88,4657687.0,141809779.63
2021-02-26,30.13,30.2,30.57,29.75,3365782.0,101377146.43
2021-03-01,31.03,30.26,31.03,30.03,2420098.0,73415264.16
2021-03-02,30.47,29.1,30.47,29.07,3126532.0,92221829.64
2021-03-03,29.01,28.71,29.19,28.21,2617419.0,74738141.63
2021-03-04,28.63,27.67,28.9,27.6,2744221.0,77377826.98
2021-03-05,27.6,28.21,28.74,27.16,2932976.0,82096711.3
2021-03-08,28.32,29.36,30.44,28.32,4642430.0,138054504.55
2021-03-09,29.2,27.83,29.21,27.6,2477908.0,69974002.5
2021-03-10,28.28,26.78,28.44,26.75,2508275.0,68101947.1
2021-03-11,26.89,27.0,27.17,26.83,1450239.0,39139752.15
2021-03-12,27.0,26.0,27.27,26.0,2159460.0,57492614.48
2021-03-15,25.91,25.62,26.44,25.52,1619006.0,41756674.02
2021-03-16,25.62,26.24,26.25,25.35,1617354.0,41732025.46
2021-03-17,26.2,26.16,26.38,25.91,1415490.0,36990871.62
2021-03-18,26.13,26.28,26.53,26.04,1078586.0,28315118.82
2021-03-19,26.2,26.63,27.23,25.85,2037597.0,54447330.93
