date,open,close,high,low,volume,money
2021-02-10,60.6,55.01,73.88,53.01,14903010.0,922211347.68
2021-02-18,53.1,50.0,59.9,49.9,9499423.0,527088325.43
2021-02-19,48.14,50.42,51.88,45.0,6915482.0,329201795.41
2021-02-22,49.0,51.8,53.5,48.1,5492927.0,279664134.85
2021-02-23,52.35,47.96,52.35,47.55,5099243.0,254144829.7
2021-02-24,48.98,45.18,49.3,45.08,4074849.0,193202048.9
2021-02-25,45.24,45.88,47.28,44.07,2425315.0,111006330.44
2021-02-26,45.89,48.9,49.04,45.09,3746464.0,179192089.35
2021-03-01,48.32,49.2,50.8,46.81,3331551.0,162227223.83
2021-03-02,48.8,47.36,50.3,47.36,2252553.0,109599684.52
2021-03-03,46.5,44.98,46.8,44.7,2527115.0,114639473.06
2021-03-04,44.55,43.01,45.49,41.99,2900672.0,126475875.94
2021-03-05,42.55,42.0,43.0,41.45,1802853.0,75692235.44
2021-03-08,42.47,41.94,43.7,41.94,1490328.0,63840968.97
2021-03-09,41.94,39.35,41.94,38.8,1931951.0,77088854.54
2021-03-10,39.74,38.97,39.74,38.18,903484.0,35323455.46
2021-03-11,39.0,38.42,39.28,38.2,1514538.0,58513283.15
2021-03-12,38.5,36.7,38.5,36.6,1747785.0,64985463.13
2021-03-15,36.13,36.62,36.95,36.06,709870.0,25902731.09
2021-03-16,36.58,36.15,36.9,36.0,827310.0,30094096.34
2021-03-17,36.15,36.53,36.69,35.8,742815.0,27070518.02
2021-03-18,36.53,36.84,37.3,36.25,821622.0,30218325.33
2021-03-19,36.61,38.0,38.5,36.54,1607640.0,60815303.19
