date,open,close,high,low,volume,money
2020-10-29,58.0,61.8,70.0,58.0,22227650.0,1384750514.05
2020-10-30,54.0,51.03,57.98,50.78,16054770.0,864027077.37
2020-11-02,52.64,52.08,54.88,51.28,11676379.0,617727198.2
2020-11-03,50.83,54.03,58.11,49.78,14106724.0,773795577.7
2020-11-04,54.22,56.99,58.66,53.0,14814962.0,835445952.56
2020-11-05,55.0,55.83,56.83,50.51,14831205.0,789522568.44
2020-11-06,53.8,58.2,61.5,53.4,16834819.0,967998366.49
2020-11-09,58.6,60.48,62.36,56.75,15245098.0,899518546.72
2020-11-10,58.68,55.73,59.1,55.73,10951937.0,625583990.47
2020-11-11,54.49,55.01,56.64,52.61,7448450.0,406112061.28
2020-11-12,54.43,51.29,54.77,51.1,6299120.0,330484861.64
2020-11-13,51.0,51.63,52.87,51.0,4707696.0,244490790.44
2020-11-16,51.3,52.39,52.5,50.18,4866616.0,251327543.59
2020-11-17,51.85,53.5,54.28,51.5,6179234.0,328222331.05
2020-11-18,52.87,52.16,53.75,51.74,4848116.0,254158164.67
2020-11-19,51.75,53.16,53.5,50.51,6225511.0,324112894.19
2020-11-20,52.8,51.1,53.15,50.88,4836079.0,250071159.35
2020-11-23,51.0,48.1,51.0,47.81,6348456.0,311709527.26
2020-11-24,48.0,47.29,48.89,47.2,4253762.0,203617812.49
2020-11-25,47.29,51.41,53.45,45.44,10404662.0,509042369.62
2020-11-26,50.0,48.97,51.9,48.8,6118869.0,307135733.61
2020-11-27,48.28,47.72,51.0,47.5,4718500.0,230755599.13
2020-11-30,47.38,47.28,48.18,46.12,3851417.0,181761524.81
2020-12-01,47.18,47.29,48.16,47.0,3099883.0,146988873.39
2020-12-02,47.21,47.66,48.26,47.0,3248654.0,154567698.91
2020-12-03,47.7,45.44,47.74,45.44,4590211.0,212305303.23
2020-12-04,45.02,44.7,45.78,44.55,2898114.0,130557668.18
2020-12-07,44.55,45.2,45.37,44.55,2403806.0,108155534.21
2020-12-08,45.2,43.7,45.33,43.47,3162910.0,140079607.49
2020-12-09,43.88,43.07,44.49,42.74,3006963.0,130925053.23
2020-12-10,42.92,42.19,43.78,42.04,3155306.0,135059262.01
2020-12-11,42.18,40.47,42.45,40.06,3290475.0,135432028.8
2020-12-14,40.32,40.68,40.98,39.82,2114160.0,85472967.86
