date,open,close,high,low,volume,money
2021-02-08,24.05,28.86,28.86,24.05,346196.0,9966685.56
2021-02-09,31.75,31.75,31.75,31.75,230204.0,7308977.0
2021-02-10,34.93,34.93,34.93,34.93,597620.0,20874866.6
2021-02-18,38.42,38.42,38.42,36.66,17410403.0,662093380.77
2021-02-19,38.0,40.04,42.0,36.28,22205468.0,858010758.07
2021-02-22,38.48,37.76,39.68,36.6,15031305.0,570371094.12
2021-02-23,38.18,35.35,38.88,35.25,13748593.0,505766783.31
2021-02-24,34.05,33.0,34.45,32.88,11109014.0,373084356.7
2021-02-25,33.0,32.19,33.63,32.01,7584300.0,247654796.43
2021-02-26,32.0,32.44,33.32,31.53,6038930.0,196514552.27
2021-03-01,32.5,33.3,33.96,31.85,6523759.0,214358851.84
2021-03-02,33.25,32.09,33.25,31.7,5549963.0,179417958.35
2021-03-03,31.8,32.1,32.38,31.58,3536661.0,113223253.47
2021-03-04,31.73,30.3,32.0,30.18,5385524.0,166503864.83
2021-03-05,29.79,29.97,30.6,29.6,4209645.0,126589613.68
2021-03-08,30.04,29.96,30.57,29.8,3338422.0,100508650.31
2021-03-09,29.84,28.45,30.06,28.13,4517677.0,130580233.25
2021-03-10,28.8,31.3,31.3,28.53,8218873.0,246540512.28
2021-03-11,30.59,30.7,31.29,30.26,6455045.0,198095107.48
2021-03-12,30.34,29.43,30.65,29.34,4117982.0,122645190.76
2021-03-15,29.1,29.58,30.08,28.8,2884151.0,85051508.89
2021-03-16,29.35,30.05,30.78,29.2,3531888.0,106227182.43
2021-03-17,29.8,31.15,32.33,29.53,4924542.0,153015807.53
2021-03-18,30.95,32.88,33.38,30.89,7568288.0,243481063.41
2021-03-19,32.3,34.71,35.41,32.21,8964372.0,307102911.61
