date,open,close,high,low,volume,money
2021-02-09,90.0,59.56,92.0,58.33,21734482.0,1461392341.82
2021-02-10,54.18,48.6,58.64,48.52,13748921.0,727462939.61
2021-02-18,55.0,65.5,75.0,54.0,18284795.0,1164092776.29
2021-02-19,60.0,56.33,61.0,54.4,12842347.0,731300998.85
2021-02-22,59.0,56.18,66.33,56.0,14294994.0,882662189.3
2021-02-23,50.2,51.67,52.88,49.11,10872650.0,552559809.27
2021-02-24,50.0,52.78,55.88,49.54,9594916.0,502529395.89
2021-02-25,51.9,50.91,54.28,50.9,7601841.0,398731134.19
2021-02-26,48.85,46.89,49.34,46.6,7949837.0,381991508.94
2021-03-01,46.99,47.51,47.94,46.0,4904873.0,231650514.68
2021-03-02,48.5,48.18,48.88,46.61,6475943.0,310718819.03
2021-03-03,47.37,48.43,49.77,46.16,6418297.0,306130264.76
2021-03-04,47.9,47.9,49.36,47.2,5933469.0,285651049.4
2021-03-05,47.0,50.52,51.69,47.0,8046430.0,402277617.37
2021-03-08,50.43,52.71,58.0,50.0,10296172.0,556932707.88
2021-03-09,51.85,47.77,51.89,47.44,7177509.0,354680348.65
2021-03-10,48.85,47.47,49.58,47.31,4867283.0,236429931.95
2021-03-11,47.5,46.25,47.5,44.6,5887686.0,269472868.07
2021-03-12,46.26,45.16,46.95,44.8,4612670.0,211073181.81
2021-03-15,45.54,45.98,47.55,45.33,4715889.0,218127665.35
2021-03-16,45.07,46.77,46.89,44.38,5122061.0,232410419.28
2021-03-17,46.04,48.62,49.13,45.67,6058778.0,288449749.27
2021-03-18,48.29,47.58,48.69,47.08,4530769.0,216961803.01
2021-03-19,47.12,48.91,51.46,47.1,6831644.0,338798529.8
