date,open,close,high,low,volume,money
2021-01-20,7.07,8.48,8.48,7.07,679153.0,5750757.44
2021-01-21,9.33,9.33,9.33,9.33,203215.0,1895995.95
2021-01-22,10.26,10.26,10.26,10.26,287576.0,2950529.76
2021-01-25,11.29,11.29,11.29,11.29,365442.0,4125840.18
2021-01-26,12.42,12.42,12.42,12.42,478553.0,5943628.26
2021-01-27,13.66,13.66,13.66,13.66,442348.0,6042473.68
2021-01-28,15.03,12.29,15.03,12.29,11312100.0,148907942.76
2021-01-29,11.06,11.86,12.99,11.06,38755225.0,447887522.56
2021-02-01,11.1,11.43,11.99,10.68,27673625.0,313744072.98
2021-02-02,11.1,12.57,12.57,11.04,34285872.0,416078720.73
2021-02-03,11.8,11.36,12.13,11.31,32554432.0,379405577.97
2021-02-04,11.12,10.23,11.34,10.23,22093677.0,235284476.44
2021-02-05,10.07,9.81,10.42,9.77,16994610.0,170612296.38
2021-02-08,9.69,9.61,10.22,9.51,12741782.0,124922157.97
2021-02-09,9.48,9.22,9.58,9.13,14494549.0,134506825.51
2021-02-10,9.3,9.11,9.35,9.1,10022411.0,92145094.18
2021-02-18,9.21,9.49,9.58,9.15,12580373.0,117914816.31
2021-02-19,9.4,9.75,9.86,9.31,12733733.0,122540660.72
2021-02-22,9.69,9.49,9.87,9.48,14219974.0,137726553.71
2021-02-23,9.48,9.25,9.48,9.18,9518737.0,88177020.66
2021-02-24,9.35,10.18,10.18,9.34,25292337.0,254172061.58
2021-02-25,10.03,10.5,10.95,9.93,33352830.0,348823791.24
2021-02-26,10.01,10.13,10.3,9.78,17608622.0,177073091.09
2021-03-01,10.11,10.46,10.64,9.95,16862144.0,173267291.01
2021-03-02,10.28,10.09,10.35,10.0,10716352.0,108347095.94
2021-03-03,10.1,9.97,10.1,9.65,11073397.0,109046387.93
2021-03-04,9.82,9.52,9.9,9.5,10610772.0,102082673.87
2021-03-05,9.35,9.58,9.6,9.34,5869315.0,55716529.27
2021-03-08,9.67,9.46,9.67,9.41,6250360.0,59385583.16
2021-03-09,9.4,9.19,9.49,9.01,6732578.0,61916621.14
2021-03-10,9.21,9.51,9.6,9.18,8524960.0,80012364.34
2021-03-11,9.42,9.56,9.62,9.31,6683235.0,63411466.97
2021-03-12,9.46,9.28,9.55,9.27,5645315.0,52794147.36
2021-03-15,9.24,9.46,9.73,9.08,6728637.0,63250706.51
2021-03-16,9.41,9.73,9.75,9.35,9528348.0,91471820.27
2021-03-17,9.8,10.7,10.7,9.7,15660893.0,163902380.22
2021-03-18,10.9,11.05,11.54,10.7,34000493.0,375738243.44
2021-03-19,10.56,10.71,11.32,10.32,22482425.0,244148341.02
