date,open,close,high,low,volume,money
2019-11-28,20.07,24.08,24.08,20.07,457657.0,10983078.0
2019-11-29,26.49,26.49,26.49,26.49,295573.0,7830647.22
2019-12-02,27.98,25.06,27.98,24.12,29447543.0,765610848.14
2019-12-03,22.82,22.55,23.5,22.55,17058644.0,389449701.53
2019-12-04,21.62,21.42,21.97,20.98,16785667.0,359854653.74
2019-12-05,21.27,21.31,21.67,21.23,11512649.0,246197789.33
2019-12-06,21.25,20.49,21.26,20.42,13269402.0,275018355.46
2019-12-09,20.47,20.68,20.82,20.47,7974444.0,164617580.75
2019-12-10,20.64,20.75,20.88,20.36,8819012.0,182195585.87
2019-12-11,20.64,21.13,21.43,20.52,11789472.0,247517917.76
2019-12-12,20.91,20.41,21.0,20.38,8675718.0,178935236.26
2019-12-13,20.43,20.51,20.72,20.42,5378811.0,110578492.67
2019-12-16,20.59,20.7,20.7,20.42,5906989.0,121647738.38
2019-12-17,20.73,20.96,21.01,20.63,8449894.0,176377354.99
2019-12-18,20.95,21.12,21.35,20.77,9283994.0,195347510.65
2019-12-19,21.04,21.02,21.37,20.98,6415964.0,135432965.38
2019-12-20,21.02,21.01,21.19,20.92,5827304.0,122728918.66
2019-12-23,21.01,20.38,21.03,20.36,5897127.0,121381604.16
2019-12-24,20.5,20.63,20.65,20.4,3300104.0,67694756.15
2019-12-25,20.59,20.46,20.59,20.39,4267644.0,87353845.49
2019-12-26,20.46,20.75,20.77,20.41,5028151.0,103707178.54
2019-12-27,20.69,20.83,20.99,20.57,6592496.0,136916438.83
2019-12-30,20.7,20.72,20.89,20.04,6463913.0,132769918.06
2019-12-31,20.66,20.71,20.94,20.66,4362579.0,90611916.0
2020-01-02,20.79,20.98,21.0,20.68,6523042.0,136104054.26
2020-01-03,20.95,20.83,21.1,20.79,5511277.0,115198080.84
2020-01-06,20.7,20.59,20.76,20.43,4965597.0,102269397.92
2020-01-07,20.64,20.8,20.81,20.57,4297079.0,88977848.31
2020-01-08,20.71,20.66,21.01,20.64,5409696.0,112508749.36
2020-01-09,20.73,20.82,20.89,20.7,4471109.0,92966535.88
2020-01-10,20.81,21.15,21.19,20.68,7513798.0,157307104.14
2020-01-13,21.37,21.13,21.37,21.01,6064984.0,128294971.73
2020-01-14,21.13,21.16,21.26,20.96,5575646.0,117653655.11
2020-01-15,21.09,20.83,21.14,20.8,3942147.0,82474498.23
2020-01-16,20.79,20.68,20.87,20.66,2980991.0,61912626.67
2020-01-17,20.7,20.69,20.88,20.65,2724007.0,56542129.05
2020-01-20,20.77,20.76,20.77,20.47,2720668.0,56070427.85
2020-01-21,20.73,20.79,20.94,20.62,2872231.0,59681593.93
2020-01-22,20.64,20.54,20.76,20.25,3075609.0,63039339.17
2020-01-23,20.43,19.96,20.68,19.83,3467591.0,70004872.99
2020-02-03,18.43,17.96,18.43,17.96,7424496.0,134196892.69
2020-02-04,18.0,19.76,19.76,18.0,8377950.0,159835334.89
2020-02-05,21.2,21.74,21.74,20.31,12407435.0,261857577.65
2020-02-06,23.91,23.91,23.91,23.44,10994882.0,262247952.73
2020-02-07,26.3,26.3,26.3,26.3,1560391.0,41039287.92
2020-02-10,28.59,24.23,28.59,23.88,29775605.0,776120909.66
2020-02-11,23.0,22.0,23.4,21.8,18144226.0,404429204.3
2020-02-12,21.8,22.22,22.37,21.62,11796354.0,259828871.87
2020-02-13,22.16,21.75,22.16,21.2,11113933.0,240458928.88
2020-02-14,21.61,21.76,22.12,21.46,8356202.0,181974645.02
2020-02-17,21.58,21.95,22.11,21.5,7944508.0,173941454.89
2020-02-18,21.78,22.4,22.5,21.78,9978132.0,220884442.99
2020-02-19,22.26,21.55,22.26,21.53,9337017.0,203791645.66
2020-02-20,21.51,21.47,21.77,21.29,6623476.0,142399232.67
2020-02-21,21.48,21.69,22.09,21.43,7960666.0,173592234.21
2020-02-24,21.84,22.24,22.46,21.83,7982417.0,176952319.29
2020-02-25,21.94,23.02,23.34,21.82,12071126.0,274104680.45
2020-02-26,22.9,22.0,22.9,22.0,8617978.0,192307676.25
2020-02-27,22.05,21.55,22.1,21.38,5719842.0,123767739.31
2020-02-28,21.52,21.31,21.98,21.18,7144204.0,154926996.87
2020-03-02,21.31,22.0,22.16,21.29,6458303.0,141458740.99
2020-03-03,21.9,22.33,22.7,21.72,8774004.0,194269873.18
2020-03-04,22.06,22.23,22.31,22.0,5369735.0,118902314.35
2020-03-05,22.46,22.29,22.47,22.09,6077163.0,135374224.77
2020-03-06,21.91,21.92,22.3,21.91,5312127.0,117334635.45
2020-03-09,24.11,24.11,24.11,24.11,1462213.0,35257066.3
2020-03-10,26.39,25.46,26.4,24.36,26511792.0,681623916.44
2020-03-11,25.46,26.39,27.98,25.43,19944104.0,532236546.73
2020-03-12,26.5,26.42,27.49,25.9,13779939.0,367316373.57
2020-03-13,24.78,24.61,25.51,24.09,13028457.0,323587068.2
2020-03-16,22.15,22.15,23.17,22.15,14120666.0,316895835.91
2020-03-17,21.75,21.08,21.78,19.99,12437344.0,260381727.48
2020-03-18,21.13,20.21,21.34,20.13,9943981.0,206779633.85
2020-03-19,20.18,20.5,20.84,19.8,7539176.0,152855965.04
2020-03-20,20.57,20.85,21.08,20.57,6057322.0,126059165.31
2020-03-23,20.61,20.5,20.82,20.29,5701063.0,117194255.36
2020-03-24,20.79,20.52,20.93,19.97,6307023.0,129099362.34
2020-03-25,20.79,21.18,21.32,20.63,7604611.0,159494806.17
2020-03-26,20.99,21.65,22.26,20.9,8533472.0,185005570.71
2020-03-27,21.83,22.04,22.79,21.45,9204245.0,203577426.05
2020-03-30,22.0,23.2,23.3,21.83,10421095.0,234717591.54
2020-03-31,23.22,22.93,23.41,22.48,8878536.0,202586760.65
2020-04-01,22.71,21.75,22.87,21.64,8240021.0,183650712.42
2020-04-02,22.48,23.93,23.93,22.48,12489132.0,293900389.07
2020-04-03,25.61,26.32,26.32,25.18,21537628.0,560834960.0
2020-04-07,26.94,28.03,28.91,26.32,21543340.0,592880286.18
2020-04-08,27.65,26.9,28.59,26.12,18409885.0,500700891.85
2020-04-09,28.0,26.01,29.0,25.11,20767314.0,564186695.02
2020-04-10,25.0,26.28,28.61,24.83,30157692.0,830217499.38
2020-04-13,24.39,23.65,24.41,23.65,13670402.0,325031974.03
2020-04-14,23.4,23.86,23.9,22.7,15692957.0,368103213.55
2020-04-15,23.71,22.98,23.79,22.72,13396661.0,311243725.24
2020-04-16,22.3,22.36,22.77,21.6,12262387.0,272359346.08
2020-04-17,22.52,21.28,22.58,21.28,12953326.0,284260659.91
2020-04-20,21.39,22.16,22.33,21.19,10564517.0,230860152.85
2020-04-21,22.15,22.4,22.55,21.5,9631109.0,213074797.83
2020-04-22,22.05,22.17,22.48,21.72,7710281.0,169937063.7
2020-04-23,22.18,23.41,24.28,22.01,16593986.0,382221975.67
2020-04-24,23.0,22.27,23.39,22.15,10602571.0,240411558.04
2020-04-27,22.2,20.81,22.25,20.04,10052322.0,210267456.61
2020-04-28,20.81,19.34,20.82,18.81,8782903.0,173215295.72
2020-04-29,19.3,20.13,20.28,19.0,6938992.0,137746359.14
2020-04-30,20.3,20.21,20.51,19.9,7718954.0,155947365.65
2020-05-06,19.95,20.53,20.6,19.8,5637204.0,114767422.58
2020-05-07,20.44,21.3,21.37,20.25,7807615.0,162874951.15
2020-05-08,21.05,21.0,21.28,20.83,6861449.0,144427596.7
2020-05-11,21.1,21.17,21.48,20.75,5653780.0,119521939.61
2020-05-12,21.02,21.12,21.19,20.51,4741291.0,99097504.55
2020-05-13,21.11,21.88,22.48,20.92,10254668.0,223416304.02
2020-05-14,21.51,21.4,21.98,21.33,6694128.0,144420990.08
2020-05-15,21.43,21.2,21.6,21.05,4472775.0,94895866.07
2020-05-18,21.0,19.78,21.0,19.67,7909854.0,158851661.23
2020-05-19,19.96,20.6,20.75,19.94,5418540.0,110044445.74
2020-05-20,20.6,19.96,20.61,19.95,4970238.0,100367432.13
2020-05-21,20.05,19.79,20.15,19.6,3776000.0,75085718.8
2020-05-22,19.9,19.97,20.21,19.36,3637774.0,72188724.52
2020-05-25,19.96,19.52,19.98,19.32,2998548.0,58649635.44
2020-05-26,19.54,20.16,20.18,19.5,3933580.0,78483867.2
2020-05-27,20.2,19.96,20.27,19.8,3561325.0,71291154.21
2020-05-28,20.04,19.77,20.13,19.49,2799560.0,55400141.0
2020-05-29,19.68,19.71,19.97,19.52,2399560.0,47439828.6
2020-06-01,19.72,20.17,20.24,19.72,4145186.0,83361938.8
2020-06-02,20.2,20.68,20.97,19.95,6417527.0,131287139.85
2020-06-03,20.63,20.36,20.64,20.35,4103922.0,83988608.17
2020-06-04,20.44,20.24,20.46,20.11,3106220.0,62858741.8
2020-06-05,20.26,20.39,20.55,20.16,3160874.0,64393344.64
2020-06-08,20.39,20.55,20.88,20.39,4080740.0,84202901.6
2020-06-09,20.55,20.37,20.76,20.28,3635662.0,74656809.54
2020-06-10,20.41,20.0,20.47,19.83,3877186.0,77609832.98
2020-06-11,19.88,19.89,20.12,19.8,2645826.0,52793098.06
2020-06-12,19.33,19.68,19.85,19.2,2583556.0,50659181.04
2020-06-15,20.0,20.68,20.99,19.9,7281247.0,149896873.63
2020-06-16,20.75,20.71,21.12,20.37,6446950.0,133310569.9
2020-06-17,20.95,20.68,20.95,20.58,4135416.0,85591969.63
2020-06-18,20.69,20.5,20.85,20.45,3361405.0,69199497.38
2020-06-19,20.52,20.36,20.65,20.28,2879580.0,58734548.67
2020-06-22,20.38,20.47,20.54,20.34,2721700.0,55587533.6
2020-06-23,20.4,20.05,20.41,20.0,3302906.0,66441431.7
2020-06-24,20.05,19.83,20.15,19.77,2857804.0,56773553.76
2020-06-29,19.99,19.87,20.16,19.8,1936044.0,38567496.8
2020-06-30,20.0,20.06,20.18,19.82,2619602.0,52359147.28
2020-07-01,20.0,19.88,20.0,19.8,2614900.0,52004317.88
2020-07-02,19.85,20.48,20.73,19.85,5197644.0,105550834.64
2020-07-03,20.43,20.55,20.62,20.31,4398697.0,90212602.77
2020-07-06,20.65,22.08,22.6,20.6,10380284.0,222902776.88
2020-07-07,22.08,22.2,22.57,21.59,10571868.0,233560019.95
2020-07-08,22.2,23.22,23.86,21.9,9727821.0,220235040.15
2020-07-09,24.25,23.76,25.19,23.62,12185331.0,294445365.57
2020-07-10,23.56,23.9,24.29,23.21,8180808.0,195953250.04
2020-07-13,23.93,24.81,25.21,23.93,9556451.0,234688053.39
2020-07-14,24.58,23.92,24.71,23.56,8299039.0,199915011.05
2020-07-15,23.94,22.88,24.1,22.81,6574322.0,152861524.58
2020-07-16,22.8,21.72,23.18,21.43,6175548.0,138330820.76
2020-07-17,21.81,22.05,22.26,21.52,3837322.0,84034885.93
2020-07-20,22.11,22.83,22.93,22.11,4281763.0,96925783.17
2020-07-21,22.83,22.86,23.16,22.51,3676200.0,83863731.59
2020-07-22,22.83,22.65,23.1,22.63,3526436.0,80586316.89
2020-07-23,22.35,23.2,23.25,21.78,5118340.0,115032235.39
2020-07-24,22.91,23.01,23.57,22.5,6675049.0,154042860.04
2020-07-27,23.01,22.85,23.15,22.44,3413149.0,77467358.71
2020-07-28,22.8,23.54,23.55,22.71,5024928.0,116627156.53
2020-07-29,23.38,24.42,24.66,23.21,8259951.0,199214887.65
2020-07-30,24.43,23.61,24.59,23.58,6087024.0,145241752.04
2020-07-31,23.41,23.78,23.84,23.25,3670836.0,86490484.12
2020-08-03,24.06,24.0,24.18,23.66,4703352.0,112450629.85
2020-08-04,24.18,23.42,24.18,23.25,4260913.0,100976918.84
2020-08-05,23.32,23.46,23.59,23.02,3028142.0,70449363.34
2020-08-06,23.56,22.99,23.58,22.92,3028040.0,70195854.4
2020-08-07,22.86,22.68,23.09,22.41,2680390.0,60990277.77
2020-08-10,22.68,23.65,23.75,22.68,3538527.0,82391411.76
2020-08-11,23.7,23.02,23.7,22.96,2711060.0,63318399.2
2020-08-12,23.0,23.34,23.45,22.76,2745165.0,63446327.37
2020-08-13,23.4,23.96,24.0,23.18,5069783.0,120458719.72
2020-08-14,23.8,23.94,23.98,23.37,3572040.0,84758532.0
2020-08-17,24.1,24.06,24.65,23.86,5751459.0,138764241.68
2020-08-18,23.91,24.38,24.5,23.6,5254198.0,126597757.79
2020-08-19,24.23,25.68,26.82,24.17,12655920.0,326158695.06
2020-08-20,25.0,25.05,25.48,24.66,6115990.0,153361178.14
2020-08-21,25.09,27.56,27.56,25.09,13250954.0,356632017.68
2020-08-24,28.09,28.02,29.21,26.86,15541408.0,438713761.43
2020-08-25,27.99,33.2,33.29,27.47,16796159.0,511463544.05
2020-08-26,31.55,31.9,33.21,29.55,14904747.0,467081874.0
2020-08-27,31.08,31.95,36.08,30.51,14266531.0,473487878.77
2020-08-28,32.0,30.56,34.0,29.72,13704877.0,438031085.13
2020-08-31,30.58,34.4,35.98,30.58,16212297.0,539079383.53
2020-09-01,34.05,34.45,35.43,32.8,10920142.0,370886692.11
2020-09-02,34.0,33.98,34.46,33.03,7690773.0,259186368.78
2020-09-03,33.7,31.28,33.8,31.02,9035246.0,289451827.64
2020-09-04,30.38,31.93,32.72,30.01,6803692.0,214973062.3
2020-09-07,31.62,31.1,32.57,30.76,5923148.0,188356672.72
2020-09-08,32.19,31.89,33.49,30.91,5750526.0,184572759.66
2020-09-09,31.11,29.0,32.51,28.99,8150857.0,245022513.41
2020-09-10,29.5,28.25,29.6,27.31,6307524.0,179559043.19
2020-09-11,28.3,28.89,29.02,27.28,3976126.0,113137138.09
2020-09-14,29.11,29.44,30.75,28.8,6638499.0,196640931.94
2020-09-15,29.44,30.3,31.15,28.85,7193937.0,216324624.16
2020-09-16,30.03,30.33,30.36,29.52,3907406.0,116956045.47
