date,open,close,high,low,volume,money
2021-01-07,36.5,31.15,38.2,30.78,23436951.0,792423856.14
2021-01-08,28.13,30.01,32.8,27.12,16753122.0,498643985.56
2021-01-11,29.98,29.19,32.58,29.0,13776130.0,429471588.78
2021-01-12,27.0,29.7,31.28,26.04,12274126.0,352441550.42
2021-01-13,28.82,32.1,32.28,28.62,15585755.0,486202451.6
2021-01-14,30.68,27.52,32.05,27.5,14039175.0,414112096.69
2021-01-15,26.51,28.89,30.12,26.15,11986490.0,341594482.69
2021-01-18,28.5,28.68,29.6,27.1,11619385.0,330996091.82
2021-01-19,28.0,28.92,30.66,28.0,11350572.0,333165082.05
2021-01-20,29.04,30.14,30.44,27.7,13592552.0,398686249.6
2021-01-21,29.56,27.88,29.6,27.85,10823572.0,309250168.25
2021-01-22,28.2,25.91,28.4,25.74,9729741.0,261448555.57
2021-01-25,25.18,24.21,25.2,23.79,7752396.0,188422641.68
2021-01-26,24.28,23.35,24.98,23.24,6208451.0,149609151.75
2021-01-27,22.8,23.72,23.74,22.23,5685783.0,131176676.19
2021-01-28,23.1,22.39,23.77,22.34,4985561.0,114985739.52
2021-01-29,22.45,22.95,23.98,21.53,6954869.0,157397341.92
2021-02-01,22.5,24.85,25.12,22.5,10152493.0,246329542.84
2021-02-02,24.52,23.67,26.15,23.65,8749218.0,216740272.86
2021-02-03,22.99,23.36,23.88,22.21,7046213.0,161231015.36
2021-02-04,22.82,24.7,25.8,22.33,9753582.0,234235624.1
2021-02-05,24.3,21.6,24.5,21.6,7127294.0,166300675.62
2021-02-08,21.21,20.19,22.16,20.06,5543278.0,116038692.52
2021-02-09,20.19,20.0,20.59,19.63,4787347.0,96338464.38
2021-02-10,20.1,19.98,20.85,19.85,3748883.0,75873494.23
2021-02-18,20.0,20.76,20.91,20.0,4397572.0,90810765.34
2021-02-19,20.76,21.15,21.35,20.41,4057062.0,84837226.68
2021-02-22,21.14,20.56,21.45,20.53,4905391.0,103271844.85
2021-02-23,20.5,22.03,22.76,20.13,8407217.0,182520876.4
2021-02-24,21.6,21.52,21.91,21.19,5207280.0,111629600.12
2021-02-25,21.5,20.6,21.61,20.55,4278295.0,89736895.64
2021-02-26,20.1,20.77,21.5,20.01,4049656.0,83754071.25
2021-03-01,20.75,21.11,21.33,20.53,2882500.0,60550965.38
2021-03-02,21.2,20.78,21.45,20.61,3157852.0,66323126.46
2021-03-03,20.62,20.77,21.0,20.39,2286361.0,47357633.37
2021-03-04,20.73,20.06,20.73,20.06,3221529.0,65672215.55
2021-03-05,20.08,20.68,21.02,20.02,3108540.0,63936765.5
2021-03-08,20.9,21.37,22.0,20.81,6147050.0,131376048.61
2021-03-09,21.19,21.45,21.8,20.1,5456492.0,115011275.04
2021-03-10,22.5,23.77,25.74,22.5,14534552.0,351791027.56
2021-03-11,22.29,22.83,23.38,21.35,11006535.0,245213380.34
2021-03-12,22.18,21.45,22.32,21.28,7451569.0,162501128.1
2021-03-15,21.17,20.86,21.2,20.31,5092939.0,105365297.9
2021-03-16,20.78,20.93,21.18,20.56,3434261.0,71637315.69
2021-03-17,20.87,21.65,21.65,20.57,4792186.0,101618035.79
2021-03-18,21.52,22.4,22.58,21.52,7094931.0,156185052.95
2021-03-19,22.0,22.3,22.96,21.77,6601616.0,148879827.9
