date,open,close,high,low,volume,money
2021-01-29,41.4,42.5,45.1,40.3,4000924.0,171660445.34
2021-02-01,42.52,43.43,44.0,41.81,2489315.0,106995237.64
2021-02-02,43.08,42.81,43.89,42.5,1600006.0,68915424.69
2021-02-03,43.47,38.95,44.3,38.81,2745295.0,113465958.97
2021-02-04,38.21,38.15,38.79,36.0,2298811.0,86166152.53
2021-02-05,38.0,36.06,38.29,35.8,1502111.0,55413940.14
2021-02-08,36.16,36.5,37.7,35.97,871878.0,31967560.36
2021-02-09,37.38,37.0,37.38,36.6,1028376.0,38081111.14
2021-02-10,36.76,36.76,37.26,36.35,1116115.0,41000702.01
2021-02-18,37.1,38.24,39.09,37.1,1551668.0,59386033.03
2021-02-19,37.65,39.0,39.0,37.4,1252597.0,48142099.82
2021-02-22,39.4,39.46,40.3,38.89,1683163.0,66807596.06
2021-02-23,39.4,39.0,39.6,38.19,919501.0,35729095.11
2021-02-24,38.71,39.12,40.18,38.71,1156833.0,45834247.32
2021-02-25,39.39,37.9,39.6,37.68,1141011.0,43588975.45
2021-02-26,37.04,37.8,38.28,37.04,798010.0,30202602.93
2021-03-01,37.89,39.49,39.49,37.88,1186356.0,46360565.74
2021-03-02,39.51,39.4,39.88,38.66,908207.0,35600783.25
2021-03-03,39.54,39.63,40.3,39.16,1007632.0,39905706.77
2021-03-04,39.74,38.15,40.5,38.15,1426586.0,55917734.64
2021-03-05,37.9,38.11,38.27,37.2,710542.0,26941161.13
2021-03-08,38.12,36.6,38.66,36.41,1177158.0,44084363.49
2021-03-09,36.86,34.9,36.86,34.68,1183228.0,42029864.72
2021-03-10,35.5,34.0,35.5,34.0,788434.0,27298117.59
2021-03-11,34.05,35.07,35.28,33.66,916300.0,31778998.71
2021-03-12,35.36,33.58,35.36,33.46,1029229.0,34998417.61
2021-03-15,33.58,32.2,33.89,32.12,903369.0,29566107.15
2021-03-16,32.34,32.84,32.91,32.05,800427.0,26014398.32
2021-03-17,32.69,33.29,33.52,32.33,714167.0,23665335.02
2021-03-18,33.25,32.87,33.35,32.57,689455.0,22695199.44
2021-03-19,32.41,32.94,33.46,32.2,721050.0,23799094.82
