date,open,close,high,low,volume,money
2021-02-09,43.0,36.04,52.8,31.9,27975506.0,1071985975.51
2021-02-10,30.0,29.99,35.8,29.0,18840330.0,601940217.01
2021-02-18,31.0,34.61,38.68,31.0,22164193.0,777770919.51
2021-02-19,32.6,31.06,32.65,29.7,15256603.0,472650010.75
2021-02-22,30.59,30.81,32.7,29.81,15365493.0,478921681.35
2021-02-23,30.09,27.1,30.1,27.0,12708587.0,355454533.62
2021-02-24,26.1,26.0,27.19,25.8,8449131.0,221940167.74
2021-02-25,26.28,26.29,27.35,25.96,8349952.0,222437463.05
2021-02-26,25.1,24.92,25.88,24.91,7151262.0,180529889.39
2021-03-01,25.3,25.64,25.92,24.95,5912334.0,149675140.78
2021-03-02,25.4,24.67,25.51,24.58,6108023.0,152590642.03
2021-03-03,24.28,24.62,25.07,24.09,4488467.0,110647595.55
2021-03-04,24.42,23.1,24.43,23.04,6703678.0,158946369.09
2021-03-05,23.0,23.86,24.3,22.64,6354367.0,150825484.57
2021-03-08,23.86,26.87,26.87,23.86,13556271.0,351652863.03
2021-03-09,25.97,26.95,29.0,24.95,14868617.0,401628666.86
2021-03-10,26.91,25.79,27.9,25.55,7863688.0,207461635.49
2021-03-11,25.25,24.8,25.69,24.23,6887218.0,170496258.88
2021-03-12,24.67,24.22,25.09,24.2,5319593.0,130740033.0
2021-03-15,24.0,23.43,24.02,23.17,4142572.0,97068034.51
2021-03-16,23.42,23.44,24.14,23.32,3347919.0,78912323.67
2021-03-17,23.71,24.4,24.45,23.4,4987543.0,119572919.42
2021-03-18,24.5,24.19,24.68,23.72,5135264.0,124278516.0
2021-03-19,23.71,24.68,25.18,23.61,6259763.0,154400773.83
