date,open,close,high,low,volume,money
2021-01-22,52.0,53.76,68.0,52.0,19741616.0,1156611415.03
2021-01-25,48.0,43.03,48.0,43.03,13922584.0,626172491.61
2021-01-26,42.27,42.29,45.44,41.49,9128844.0,396900938.34
2021-01-27,42.7,43.52,44.37,39.5,9357537.0,395461672.87
2021-01-28,41.8,44.33,45.6,41.5,9793418.0,427925542.05
2021-01-29,43.61,47.66,51.4,42.6,13834108.0,640364985.1
2021-02-01,46.28,50.55,52.8,46.28,13886145.0,697165238.26
2021-02-02,49.99,43.0,49.99,43.0,12054814.0,554501510.34
2021-02-03,41.8,44.9,45.68,41.2,8965381.0,395376589.04
2021-02-04,43.88,40.9,43.98,40.86,7715243.0,326796434.52
2021-02-05,40.51,37.5,41.86,37.48,6957457.0,274627054.55
2021-02-08,37.3,36.52,38.48,36.48,4408799.0,164983149.01
2021-02-09,36.5,36.13,36.86,35.58,4816292.0,174173953.84
2021-02-10,36.32,36.27,36.9,36.01,3802560.0,138677324.12
2021-02-18,36.91,38.34,38.47,36.58,4313774.0,162778016.44
2021-02-19,37.92,38.62,38.88,37.22,4617001.0,175752697.56
2021-02-22,38.47,37.64,39.19,37.6,4658095.0,179191566.42
2021-02-23,37.4,39.76,39.99,35.88,5915812.0,223868000.47
2021-02-24,38.91,38.14,39.61,37.66,4020269.0,155814033.54
2021-02-25,38.37,37.05,39.36,36.94,3658160.0,139336279.74
2021-02-26,36.3,36.39,37.28,36.2,2794297.0,102429583.94
2021-03-01,36.7,37.05,37.15,36.38,2098955.0,77363834.89
2021-03-02,37.12,37.61,38.22,36.81,3450417.0,129738507.65
2021-03-03,37.75,37.09,37.75,36.39,3043248.0,112121480.21
2021-03-04,36.93,35.88,36.93,35.88,3039150.0,110410925.46
2021-03-05,35.88,36.79,37.08,35.73,2350275.0,86023268.92
2021-03-08,37.05,37.58,38.55,36.83,4483206.0,169249789.82
2021-03-09,37.49,35.74,37.49,35.7,3415661.0,124137240.78
2021-03-10,36.21,36.35,36.87,35.76,2551304.0,92898148.58
2021-03-11,36.06,36.5,36.65,35.72,2617790.0,94648191.24
2021-03-12,36.21,35.75,36.41,35.73,2333689.0,83837572.09
2021-03-15,35.6,33.3,35.6,33.02,3571649.0,120367757.23
2021-03-16,33.23,32.7,33.55,32.04,2583196.0,84586048.7
2021-03-17,32.35,33.45,33.75,32.35,2296308.0,76166037.79
2021-03-18,33.44,33.75,34.52,33.36,2897680.0,98289807.24
2021-03-19,33.9,37.58,40.5,33.6,10156397.0,389132400.24
