date,open,close,high,low,volume,money
2020-12-24,41.0,33.28,43.05,33.05,25003954.0,953781910.72
2020-12-25,33.54,34.4,35.55,31.6,16189584.0,546304758.6
2020-12-28,35.58,32.86,37.33,32.58,13638050.0,480158091.9
2020-12-29,32.0,28.35,32.05,28.28,10192831.0,304305578.0
2020-12-30,28.16,28.34,29.68,28.0,6168645.0,177329294.9
2020-12-31,28.95,27.46,28.95,27.41,6432456.0,181236088.14
2021-01-04,27.61,30.33,30.33,27.61,7312540.0,213869530.02
2021-01-05,30.33,29.96,31.8,29.8,6836175.0,210844119.31
2021-01-06,29.61,30.8,31.49,29.37,5023181.0,153350241.98
2021-01-07,30.47,30.72,31.88,29.66,5892223.0,181194274.43
2021-01-08,30.3,29.19,30.72,28.3,4467596.0,130554813.11
2021-01-11,28.99,29.03,29.8,28.0,3352178.0,97094224.05
2021-01-12,29.32,28.54,29.38,28.21,2418865.0,69454421.57
2021-01-13,28.03,25.65,28.31,25.58,4708678.0,126462000.09
2021-01-14,25.98,25.6,26.39,25.1,2249056.0,58117225.69
2021-01-15,25.78,26.11,26.66,25.01,2447253.0,63332097.29
2021-01-18,26.4,25.62,26.4,25.38,2297165.0,59052627.3
2021-01-19,25.5,25.68,26.88,25.5,2209967.0,57788021.41
2021-01-20,25.5,25.85,26.29,25.35,1699099.0,43988698.36
2021-01-21,26.04,26.14,26.59,25.64,2191360.0,57355316.89
2021-01-22,26.1,26.7,27.36,26.01,2526872.0,67166516.08
2021-01-25,26.99,25.99,26.99,25.58,2430801.0,63788956.74
2021-01-26,25.76,24.89,25.86,24.4,2393955.0,59895966.4
2021-01-27,24.41,24.51,24.9,24.23,1214578.0,29657694.8
2021-01-28,24.23,23.0,24.66,22.85,2221371.0,52338640.7
2021-01-29,23.1,22.06,23.11,21.5,2123589.0,47064252.71
2021-02-01,21.91,22.95,22.95,21.7,2049189.0,45797443.62
2021-02-02,22.8,21.78,22.8,21.32,1804393.0,40010722.68
2021-02-03,21.77,20.97,21.93,20.95,1272029.0,27078577.12
2021-02-04,20.85,20.6,21.53,20.19,1497774.0,30946290.75
2021-02-05,20.36,20.09,20.68,19.97,1397058.0,28186137.71
2021-02-08,20.07,19.9,20.41,19.64,778667.0,15482289.34
2021-02-09,19.84,20.56,20.67,19.76,1115128.0,22705552.91
2021-02-10,20.4,20.3,20.55,20.05,952763.0,19298304.77
2021-02-18,20.46,20.58,21.26,20.46,1244806.0,25993154.4
2021-02-19,20.45,21.0,21.14,20.45,1570512.0,32813877.74
2021-02-22,21.05,20.91,21.53,20.81,1521093.0,32303453.84
2021-02-23,21.16,20.68,21.32,20.64,1282348.0,26820170.18
2021-02-24,20.72,20.4,20.97,20.33,1144228.0,23542505.97
2021-02-25,20.51,19.96,20.63,19.82,1183903.0,23896008.01
2021-02-26,19.79,19.17,19.83,18.97,2574595.0,49847974.34
2021-03-01,19.19,19.65,19.76,19.17,1236145.0,24161676.62
2021-03-02,19.83,19.72,20.06,19.42,1555074.0,30689968.88
2021-03-03,19.92,20.45,20.58,19.72,2845532.0,57610198.31
2021-03-04,20.24,20.6,21.45,20.2,2737604.0,57030622.53
2021-03-05,20.6,20.37,20.79,20.35,1845765.0,37818715.7
2021-03-08,20.37,19.84,20.57,19.81,2048641.0,41360226.14
2021-03-09,20.0,19.07,20.14,18.61,1494895.0,28948389.25
2021-03-10,19.35,19.18,19.89,18.9,1215677.0,23553974.16
2021-03-11,19.21,19.45,19.66,18.8,1208586.0,23259409.58
2021-03-12,19.4,19.15,19.68,19.1,940564.0,18095163.9
2021-03-15,19.0,18.88,19.38,18.72,960903.0,18196422.27
2021-03-16,18.88,18.99,19.11,18.71,729405.0,13784805.31
2021-03-17,18.99,19.8,19.8,18.81,1305311.0,25323653.25
2021-03-18,19.99,19.92,21.06,19.83,2714760.0,55315984.16
2021-03-19,19.61,20.29,20.45,19.61,2165026.0,43701021.86
