date,open,close,high,low,volume,money
2021-01-27,70.5,55.2,70.67,55.2,7963877.0,491090231.37
2021-01-28,48.01,52.85,59.94,47.17,6088529.0,317971104.14
2021-01-29,50.01,60.55,80.08,49.3,8148492.0,474723575.27
2021-02-01,59.0,95.1,95.1,58.05,11457712.0,873917319.08
2021-02-02,78.24,60.74,86.18,60.0,9102680.0,674311889.63
2021-02-03,57.0,67.91,68.27,53.39,7940909.0,464197144.92
2021-02-04,60.8,59.9,69.14,58.6,6056786.0,387649843.75
2021-02-05,57.03,51.88,61.6,51.58,4979053.0,277224101.59
2021-02-08,51.84,48.91,52.85,48.89,3514400.0,177067484.21
2021-02-09,48.24,45.55,48.78,45.5,3702227.0,173491009.0
2021-02-10,45.98,46.25,48.45,44.99,3531744.0,164096285.39
2021-02-18,46.5,46.94,48.23,45.92,3032059.0,142915918.8
2021-02-19,46.3,49.6,51.5,46.01,3843734.0,187706235.57
2021-02-22,48.58,48.18,49.7,47.81,3097894.0,150793317.86
2021-02-23,48.0,46.63,48.58,45.68,2554683.0,119941472.47
2021-02-24,46.17,47.53,48.32,46.17,2314158.0,109367285.11
2021-02-25,47.8,49.49,50.1,47.28,3631228.0,178462968.11
2021-02-26,48.02,45.56,48.4,45.1,2808700.0,131014078.5
2021-03-01,45.23,45.88,46.18,45.23,1583031.0,72317257.63
2021-03-02,45.9,46.44,46.98,45.69,1880151.0,87121962.55
2021-03-03,45.98,47.64,49.15,45.5,2547946.0,120817650.08
2021-03-04,46.84,45.91,47.3,45.87,1755933.0,81688705.47
2021-03-05,45.71,47.67,47.85,45.67,2134419.0,100619012.08
2021-03-08,48.0,50.8,52.97,47.15,5020276.0,254771264.22
2021-03-09,49.91,46.66,49.95,46.6,3000162.0,143813134.6
2021-03-10,46.6,47.48,48.95,46.58,2000848.0,95664134.76
2021-03-11,47.0,47.08,47.88,45.85,1727248.0,80579046.43
2021-03-12,46.9,47.97,48.6,46.65,2194950.0,105073066.72
2021-03-15,47.8,45.98,47.8,45.71,1924878.0,88903710.38
2021-03-16,45.99,45.7,46.38,45.14,1206989.0,55108915.94
2021-03-17,45.95,46.78,47.35,45.32,1956889.0,90929830.51
2021-03-18,47.0,47.6,47.87,46.16,2343661.0,110536358.05
2021-03-19,47.58,47.63,48.97,47.01,2871103.0,138126714.69
